date,latitude,longtitude,id,timelag,speed,stop,acceleration,flag,flagChange,indicator
2008-04-28 11:32:12,40.00728,116.330746,239,1,10.786332612608607,0,0.5280749771823032,1,0,True
2008-04-28 11:32:13,40.007426,116.330665,240,1,11.532148508773648,0,0.7458158961650412,1,0,True
2008-04-28 11:32:14,40.007567,116.330581,241,1,11.645606322056134,0,0.11345781328248528,1,0,True
2008-04-28 11:32:15,40.007707,116.330497,242,1,11.616206046925553,0,-0.02940027513058041,-1,1,False
2008-04-28 11:32:16,40.007855,116.330414,243,1,11.76758292194725,0,0.15137687502169683,1,1,True
2008-04-28 11:32:17,40.008005,116.330325,244,1,12.356664602345012,0,0.5890816803977614,1,0,True
2008-04-28 11:32:18,40.008154,116.33023,245,1,12.869005192368869,0,0.5123405900238573,1,0,True
2008-04-28 11:32:19,40.008295,116.330131,246,1,13.021630422593839,0,0.1526252302249702,1,0,True
2008-04-28 11:32:20,40.008432,116.330027,247,1,13.394351423925617,0,0.37272100133177766,1,0,True
2008-04-28 11:32:21,40.008578,116.329917,248,1,14.194440318518149,0,0.8000888945925322,1,0,True
2008-04-28 11:32:22,40.008721,116.329802,249,1,14.60425121699796,0,0.40981089847981167,1,0,True
2008-04-28 11:32:23,40.008867,116.329689,250,1,14.482888258720136,0,-0.12136295827782462,-1,1,False
2008-04-28 11:32:24,40.009007,116.329561,251,1,15.820293741882281,0,1.3374054831621454,1,1,True
2008-04-28 11:32:25,40.009143,116.32943,252,1,16.03757772114229,0,0.21728397926001008,1,0,True
2008-04-28 11:32:26,40.009276,116.32929,253,1,16.893804715346345,0,0.8562269942040537,1,0,True
2008-04-28 11:32:27,40.009402,116.329136,254,1,18.217785815599136,0,1.3239811002527908,1,0,True
2008-04-28 11:32:28,40.00953,116.328984,255,1,18.043146764007286,0,-0.1746390515918499,-1,1,True
2008-04-28 11:32:29,40.009657,116.328833,256,1,17.921706886452032,0,-0.12143987755525387,-1,0,True
2008-04-28 11:32:30,40.009777,116.328676,257,1,18.434571716651465,0,0.5128648301994332,1,1,False
2008-04-28 11:32:31,40.009898,116.32852,258,1,18.345265483901425,0,-0.08930623275004024,-1,1,True
2008-04-28 11:32:32,40.010026,116.328368,259,1,18.043098772662116,0,-0.30216671123930894,-1,0,True
2008-04-28 11:32:33,40.010154,116.328214,260,1,18.251599254357767,0,0.20850048169565127,1,1,True
2008-04-28 11:32:34,40.010285,116.328058,261,1,18.511543002339863,0,0.25994374798209563,1,0,True
2008-04-28 11:32:35,40.010417,116.327904,262,1,18.32074399119585,0,-0.1907990111440121,-1,1,False
2008-04-28 11:32:36,40.010541,116.327746,263,1,18.60377207866683,0,0.28302808747097785,1,1,False
2008-04-28 11:32:37,40.010657,116.327596,264,1,17.63407141491669,0,-0.9697006637501389,-1,1,True
2008-04-28 11:32:38,40.010779,116.327448,265,1,17.523224370590956,0,-0.11084704432573389,-1,0,True
2008-04-28 11:32:39,40.01091,116.327299,266,1,17.784091706170916,0,0.26086733557995956,1,1,False
2008-04-28 11:32:40,40.011033,116.327155,267,1,17.123528804907025,0,-0.6605629012638907,-1,1,False
2008-04-28 11:32:41,40.011156,116.32701,268,1,17.227553234287015,0,0.10402442937999012,1,1,False
2008-04-28 11:32:42,40.01127,116.326864,269,1,17.181351083930505,0,-0.04620215035651043,-1,1,False
2008-04-28 11:32:43,40.011389,116.326711,270,1,17.997601265072827,0,0.8162501811423226,1,1,False
2008-04-28 11:32:44,40.011508,116.326558,271,1,17.99759093472386,0,-1.033034896735785e-05,-1,1,True
2008-04-28 11:32:45,40.011632,116.326414,272,1,17.141004795860486,0,-0.8565861388633742,-1,0,True
2008-04-28 11:32:46,40.011751,116.326269,273,1,17.15903298007025,0,0.01802818420976493,1,1,True
2008-04-28 11:32:47,40.011874,116.326123,274,1,17.33161122811513,0,0.17257824804487853,1,0,True
2008-04-28 11:32:48,40.011995,116.325977,275,1,17.297327477964863,0,-0.034283750150265746,-1,1,False
2008-04-28 11:32:49,40.012123,116.325829,276,1,17.626890426120237,0,0.3295629481553739,1,1,False
2008-04-28 11:32:50,40.012249,116.325686,277,1,17.072759548177324,0,-0.5541308779429137,-1,1,False
2008-04-28 11:32:51,40.012382,116.325536,278,1,17.923453513016785,0,0.8506939648394614,1,1,False
2008-04-28 11:32:52,40.01251,116.325386,279,1,17.83468705830864,0,-0.08876645470814637,-1,1,False
2008-04-28 11:32:53,40.012639,116.325233,280,1,18.16428312362298,0,0.32959606531434105,1,1,False
2008-04-28 11:32:54,40.012771,116.325081,281,1,18.11279453318563,0,-0.05148859043734788,-1,1,False
2008-04-28 11:32:55,40.012906,116.324929,282,1,18.166474187607395,0,0.0536796544217637,1,1,False
2008-04-28 11:32:56,40.013032,116.324781,283,1,17.591729670349906,0,-0.5747445172574892,-1,1,False
2008-04-28 11:32:57,40.013158,116.324628,284,1,18.11295467796007,0,0.5212250076101625,1,1,False
2008-04-28 11:32:58,40.013282,116.324477,285,1,17.870209776320333,0,-0.2427449016397354,-1,1,False
2008-04-28 11:32:59,40.013405,116.324325,286,1,17.958012270233702,0,0.0878024939133688,1,1,True
2008-04-28 11:33:00,40.013525,116.32417,287,1,18.22377614288452,0,0.2657638726508189,1,0,True
2008-04-28 11:33:01,40.013644,116.324014,288,1,18.313116413988805,0,0.08934027110428389,1,0,True
2008-04-28 11:33:02,40.013766,116.323863,289,1,17.836658794123423,0,-0.47645761986538204,-1,1,False
2008-04-28 11:33:03,40.013884,116.323706,290,1,18.40281754343926,0,0.5661587493158358,1,1,True
2008-04-28 11:33:04,40.014003,116.323547,291,1,18.62940733694022,0,0.22658979350095976,1,0,True
2008-04-28 11:33:05,40.014128,116.323396,292,1,17.887062682152955,0,-0.7423446547872636,-1,1,True
2008-04-28 11:33:06,40.014251,116.323248,293,1,17.5399087756474,0,-0.3471539065055538,-1,0,True
2008-04-28 11:33:07,40.014378,116.323096,294,1,18.02549726607178,0,0.4855884904243801,1,1,False
2008-04-28 11:33:08,40.01451,116.322947,295,1,17.801701928212104,0,-0.2237953378596771,-1,1,True
2008-04-28 11:33:09,40.014643,116.322812,296,1,16.382244783300205,0,-1.419457144911899,-1,0,True
2008-04-28 11:33:10,40.014768,116.322667,297,1,17.262193462403157,0,0.8799486791029523,1,1,True
2008-04-28 11:33:11,40.014891,116.32252,298,1,17.435555259209245,0,0.17336179680608765,1,0,True
2008-04-28 11:33:12,40.015021,116.322368,299,1,18.077365846949032,0,0.641810587739787,1,0,True
2008-04-28 11:33:13,40.015151,116.322215,300,1,18.181372168286224,0,0.10400632133719157,1,0,True
2008-04-28 11:33:14,40.015278,116.322069,301,1,17.401309879765456,0,-0.7800622885207673,-1,1,True
2008-04-28 11:33:15,40.015408,116.321927,302,1,17.04213316303008,0,-0.35917671673537654,-1,0,True
2008-04-28 11:33:16,40.015537,116.321792,303,1,16.304196822682194,0,-0.7379363403478862,-1,0,True
2008-04-28 11:33:17,40.015662,116.321652,304,1,16.743932581399637,0,0.4397357587174433,1,1,False
2008-04-28 11:33:18,40.015782,116.321518,305,1,16.03281560196456,0,-0.7111169794350758,-1,1,True
2008-04-28 11:33:19,40.015893,116.321396,306,1,14.62902785164136,0,-1.4037877503232004,-1,0,True
2008-04-28 11:33:20,40.016014,116.321275,307,1,14.718822489420644,0,0.08979463777928309,1,1,True
2008-04-28 11:33:21,40.016131,116.321151,308,1,14.947167444051155,0,0.2283449546305114,1,0,True
2008-04-28 11:33:22,40.016249,116.321025,309,1,15.17141280449111,0,0.22424536043995502,1,0,True
2008-04-28 11:33:23,40.016378,116.320894,310,1,15.895502963947198,0,0.7240901594560878,1,0,True
2008-04-28 11:33:24,40.016507,116.320757,311,1,16.509115585364423,0,0.6136126214172251,1,0,True
2008-04-28 11:33:25,40.016636,116.320619,312,1,16.611776246579645,0,0.10266066121522144,1,0,True
2008-04-28 11:33:26,40.016767,116.32048,313,1,16.752319735982457,0,0.14054348940281258,1,0,True
2008-04-28 11:33:27,40.0169,116.320342,314,1,16.68826154969002,0,-0.06405818629243853,-1,1,True
2008-04-28 11:33:28,40.017036,116.320218,315,1,15.33302438666638,0,-1.355237163023638,-1,0,True
2008-04-28 11:33:29,40.017165,116.320093,316,1,15.286294320084123,0,-0.04673006658225809,-1,0,True
2008-04-28 11:33:30,40.017307,116.31998,317,1,14.384645779477504,0,-0.9016485406066188,-1,0,True
2008-04-28 11:33:31,40.017455,116.319882,318,1,13.1152469647053,0,-1.2693988147722042,-1,0,True
2008-04-28 11:33:32,40.017598,116.319778,319,1,13.544728323648119,0,0.42948135894281947,1,1,False
2008-04-28 11:33:33,40.017742,116.319675,320,1,13.47580259690581,0,-0.06892572674230912,-1,1,True
2008-04-28 11:33:34,40.017897,116.319577,321,1,13.310317672244013,0,-0.1654849246617971,-1,0,True
2008-04-28 11:33:35,40.018047,116.319484,322,1,12.714072817775651,0,-0.5962448544683614,-1,0,True
2008-04-28 11:33:36,40.018214,116.319389,323,1,13.393914238017754,0,0.6798414202421021,1,1,False
2008-04-28 11:33:37,40.018376,116.319307,324,1,12.122042971388785,0,-1.2718712666289687,-1,1,True
2008-04-28 11:33:38,40.018524,116.319234,325,1,10.915276863576644,0,-1.2067661078121414,-1,0,True
2008-04-28 11:33:39,40.018678,116.319158,326,1,11.361127895681614,0,0.44585103210497046,1,1,True
2008-04-28 11:33:40,40.018834,116.319076,327,1,11.929159258079428,0,0.5680313623978144,1,0,True
2008-04-28 11:33:41,40.018997,116.318995,328,1,12.07132579241951,0,0.14216653434008109,1,0,True
2008-04-28 11:33:42,40.019156,116.318912,329,1,12.10956810151443,0,0.03824230909492066,1,0,True
2008-04-28 11:33:43,40.019314,116.318832,330,1,11.82471262620119,0,-0.28485547531323974,-1,1,True
2008-04-28 11:33:44,40.019453,116.318777,331,1,9.185418090623541,0,-2.6392945355776494,-1,0,True
2008-04-28 11:33:45,40.019575,116.318717,332,1,8.983134739544264,0,-0.2022833510792772,-1,0,True
2008-04-28 11:33:46,40.019696,116.318669,333,1,8.004984117748757,0,-0.9781506217955069,-1,0,True
2008-04-28 11:33:47,40.019804,116.318627,334,1,7.08277705014904,0,-0.9222070675997172,-1,0,True
2008-04-28 11:33:48,40.019919,116.318576,335,1,8.01936707777071,0,0.9365900276216701,1,1,True
2008-04-28 11:33:49,40.020042,116.318526,336,1,8.227352020379113,0,0.2079849426084035,1,0,True
2008-04-28 11:33:50,40.020151,116.318481,337,1,7.343050777830627,0,-0.884301242548486,-1,1,False
2008-04-28 11:33:51,40.020277,116.318436,338,1,7.976908100131986,0,0.6338573223013588,1,1,False
2008-04-28 11:33:52,40.020395,116.318396,339,1,7.323298365426332,0,-0.653609734705654,-1,1,True
2008-04-28 11:33:53,40.020508,116.318355,340,1,7.198941602998002,0,-0.12435676242832994,-1,0,True
2008-04-28 11:33:54,40.020633,116.318312,341,1,7.800271001365497,0,0.6013293983674943,1,1,True
2008-04-28 11:33:55,40.020757,116.318267,342,1,7.900332455916567,0,0.10006145455107074,1,0,True
2008-04-28 11:33:56,40.020878,116.318225,343,1,7.576351115044754,0,-0.3239813408718133,-1,1,False
2008-04-28 11:33:57,40.021002,116.318182,344,1,7.761355475859206,0,0.18500436081445226,1,1,False
2008-04-28 11:33:58,40.021126,116.318142,345,1,7.560385967235597,0,-0.20096950862360963,-1,1,True
2008-04-28 11:33:59,40.021242,116.318105,346,1,7.045277713707244,0,-0.5151082535283527,-1,0,True
2008-04-28 11:34:00,40.02137,116.318067,347,1,7.594753108002293,0,0.5494753942950492,1,1,False
2008-04-28 11:34:01,40.021497,116.318033,348,1,7.314300702728007,0,-0.2804524052742865,-1,1,False
2008-04-28 11:34:02,40.021617,116.317993,349,1,7.401805640695495,0,0.0875049379674886,1,1,True
2008-04-28 11:34:03,40.021747,116.317949,350,1,8.063383652498286,0,0.6615780118027912,1,0,True
2008-04-28 11:34:04,40.021883,116.317903,351,1,8.433455566120672,0,0.370071913622386,1,0,True
2008-04-28 11:34:05,40.022024,116.317861,352,1,8.374764503107913,0,-0.05869106301275906,-1,1,False
2008-04-28 11:34:06,40.022172,116.317814,353,1,8.975325844899777,0,0.6005613417918632,1,1,True
2008-04-28 11:34:07,40.022321,116.317766,354,1,9.080360251714705,0,0.10503440681492826,1,0,True
2008-04-28 11:34:08,40.022473,116.317714,355,1,9.46540664774778,0,0.38504639603307567,1,0,True
2008-04-28 11:34:09,40.022625,116.317661,356,1,9.53373629743944,0,0.068329649691659,1,0,True
2008-04-28 11:34:10,40.022779,116.317603,357,1,9.962051308005432,0,0.4283150105659921,1,0,True
2008-04-28 11:34:11,40.022935,116.317549,358,1,9.757525365700427,0,-0.2045259423050041,-1,1,True
2008-04-28 11:34:12,40.023094,116.3175,359,1,9.546599774735856,0,-0.21092559096457109,-1,0,True
2008-04-28 11:34:13,40.023254,116.31745,360,1,9.65074706867065,0,0.10414729393479405,1,1,True
2008-04-28 11:34:14,40.023412,116.317396,361,1,9.835397726273639,0,0.1846506576029885,1,0,True
2008-04-28 11:34:15,40.023566,116.317341,362,1,9.749326932880646,0,-0.0860707933929934,-1,1,True
2008-04-28 11:34:16,40.023719,116.317287,363,1,9.641322751206845,0,-0.10800418167380066,-1,0,True
2008-04-28 11:34:17,40.023869,116.317234,364,1,9.45634177311826,0,-0.1849809780885856,-1,0,True
2008-04-28 11:34:18,40.024028,116.317177,365,1,10.080794287783032,0,0.6244525146647728,1,1,False
2008-04-28 11:34:19,40.024185,116.317121,366,1,9.934221185176769,0,-0.1465731026062631,-1,1,False
2008-04-28 11:34:20,40.024344,116.31706,367,1,10.36622350175228,0,0.43200231657551136,1,1,False
2008-04-28 11:34:21,40.024504,116.317,368,1,10.331378673960861,0,-0.034844827791419064,-1,1,True
2008-04-28 11:34:22,40.024658,116.316939,369,1,10.181079256018407,0,-0.15029941794245438,-1,0,True
2008-04-28 11:34:23,40.024813,116.316883,370,1,9.857542057307196,0,-0.323537198711211,-1,0,True
2008-04-28 11:34:24,40.024965,116.316826,371,1,9.814774305594042,0,-0.0427677517131535,-1,0,True
2008-04-28 11:34:25,40.025122,116.316765,372,1,10.291805986297826,0,0.4770316807037833,1,1,True
2008-04-28 11:34:26,40.02527,116.316699,373,1,10.348998590868874,0,0.05719260457104802,1,0,True
2008-04-28 11:34:27,40.02542,116.316641,374,1,9.81239828538275,0,-0.5366003054861235,-1,1,False
2008-04-28 11:34:28,40.025575,116.316575,375,1,10.595103000001624,0,0.7827047146188733,1,1,False
2008-04-28 11:34:29,40.025734,116.316512,376,1,10.51298935444954,0,-0.08211364555208434,-1,1,True
2008-04-28 11:34:30,40.025892,116.316449,377,1,10.476270261934838,0,-0.0367190925147014,-1,0,True
2008-04-28 11:34:31,40.026047,116.316382,378,1,10.672397601411307,0,0.19612733947646888,1,1,False
2008-04-28 11:34:32,40.026211,116.316322,379,1,10.482564750679552,0,-0.18983285073175438,-1,1,False
2008-04-28 11:34:33,40.026372,116.316258,380,1,10.66056917766877,0,0.17800442698921692,1,1,False
2008-04-28 11:34:34,40.026527,116.316201,381,1,9.928024301258956,0,-0.732544876409813,-1,1,True
2008-04-28 11:34:35,40.026681,116.316145,382,1,9.819221972782955,0,-0.10880232847600091,-1,0,True
2008-04-28 11:34:36,40.026832,116.316085,383,1,9.996543596413492,0,0.1773216236305366,1,1,True
2008-04-28 11:34:37,40.026985,116.316021,384,1,10.370232801631397,0,0.3736892052179055,1,0,True
2008-04-28 11:34:38,40.027138,116.315961,385,1,10.070155133640581,0,-0.30007766799081637,-1,1,False
2008-04-28 11:34:39,40.027292,116.315898,386,1,10.330385841676401,0,0.26023070803582016,1,1,True
2008-04-28 11:34:40,40.027451,116.31583,387,1,10.89126354498205,0,0.560877703305648,1,0,True
2008-04-28 11:34:41,40.027605,116.315766,388,1,10.40609427062699,0,-0.48516927435505863,-1,1,False
2008-04-28 11:34:42,40.027757,116.3157,389,1,10.48877168653283,0,0.08267741590583988,1,1,False
2008-04-28 11:34:43,40.027916,116.31564,390,1,10.293501034623759,0,-0.19527065190907145,-1,1,True
2008-04-28 11:34:44,40.028071,116.315578,391,1,10.291782271095874,0,-0.0017187635278848035,-1,0,True
2008-04-28 11:34:45,40.028226,116.315508,392,1,10.907741925722243,0,0.6159596546263693,1,1,False
2008-04-28 11:34:46,40.028383,116.315443,393,1,10.589998640489707,0,-0.31774328523253637,-1,1,True
2008-04-28 11:34:47,40.028537,116.315378,394,1,10.482385922411517,0,-0.10761271807819028,-1,0,True
2008-04-28 11:34:48,40.028689,116.315323,395,1,9.67232582670566,0,-0.8100600957058575,-1,0,True
2008-04-28 11:34:49,40.028841,116.315266,396,1,9.81445935845547,0,0.1421335317498098,1,1,False
2008-04-28 11:34:50,40.028997,116.315212,397,1,9.75702546069899,0,-0.05743389775647856,-1,1,True
2008-04-28 11:34:51,40.029145,116.31516,398,1,9.309543546091701,0,-0.44748191460728926,-1,0,True
2008-04-28 11:34:52,40.029294,116.31511,399,1,9.212303498457779,0,-0.0972400476339228,-1,0,True
2008-04-28 11:34:53,40.02944,116.315058,400,1,9.232458496393981,0,0.02015499793620279,1,1,False
2008-04-28 11:34:54,40.029577,116.315005,401,1,8.963645624542075,0,-0.2688128718519067,-1,1,False
2008-04-28 11:34:55,40.02971,116.31495,402,1,8.96622819444208,0,0.0025825699000048274,1,1,False
2008-04-28 11:34:56,40.029838,116.3149,403,1,8.410096008630125,0,-0.5561321858119541,-1,1,False
2008-04-28 11:34:57,40.029958,116.314845,404,1,8.508835817845226,0,0.0987398092151004,1,1,False
2008-04-28 11:34:58,40.03007,116.314797,405,1,7.679460766070931,0,-0.8293750517742948,-1,1,True
2008-04-28 11:34:59,40.030182,116.314752,406,1,7.451439402856182,0,-0.22802136321474897,-1,0,True
2008-04-28 11:35:00,40.03029,116.314708,407,1,7.230824006396652,0,-0.22061539645952966,-1,0,True
2008-04-28 11:35:01,40.030395,116.314666,408,1,6.9717274625091505,0,-0.2590965438875017,-1,0,True
2008-04-28 11:35:02,40.030498,116.314629,409,1,6.535250000420958,0,-0.4364774620881926,-1,0,True
2008-04-28 11:35:03,40.030598,116.314587,410,1,6.790730066668385,0,0.2554800662474275,1,1,True
2008-04-28 11:35:04,40.030695,116.314541,411,1,7.002181676101472,0,0.2114516094330865,1,0,True
2008-04-28 11:35:05,40.030787,116.314492,412,1,7.0893113762743205,0,0.0871297001728486,1,0,True
2008-04-28 11:35:06,40.030875,116.314442,413,1,7.052152170945329,0,-0.037159205328991085,-1,1,True
2008-04-28 11:35:08,40.031033,116.314353,414,2,6.297084765391865,0,-0.37753370277673204,-1,0,True
2008-04-28 11:35:10,40.031169,116.314267,415,2,5.839591566926091,0,-0.22874659923288698,-1,0,True
2008-04-28 11:35:12,40.03128,116.31418,416,2,5.557361608075534,0,-0.14111497942527862,-1,0,True
2008-04-28 11:35:14,40.031374,116.314099,417,2,5.06467236439788,0,-0.24634462183882722,-1,0,True
2008-04-28 11:35:16,40.031443,116.314016,418,2,4.918265776374449,0,-0.07320329401171533,-1,0,True
2008-04-28 11:35:18,40.031505,116.313959,419,2,3.518429174046093,0,-0.6999183011641781,-1,0,True
2008-04-28 11:35:20,40.031571,116.31393,420,2,2.2904447522813727,0,-0.6139922108823601,-1,0,True
2008-04-28 11:35:22,40.031626,116.313927,421,2,1.3658234993235236,0,-0.4623106264789245,-1,0,True
2008-04-28 11:35:24,40.031674,116.313944,422,2,1.5142933553735813,0,0.07423492802502885,1,1,False
2008-04-28 11:35:26,40.031704,116.31396,423,2,1.1567858528321937,0,-0.17875375127069382,-1,1,True
2008-04-28 11:35:28,40.031723,116.31397,424,2,0.7269453844659294,0,-0.21492023418313216,-1,0,True
2008-04-28 11:35:30,40.03174,116.313969,425,2,0.4226771243713385,1,-0.15213413004729545,-1,0,True
2008-04-28 11:35:32,40.031755,116.313968,426,2,0.37386709896874143,1,-0.024405012701298523,-1,0,True
2008-04-28 11:35:34,40.03177,116.313964,427,2,0.43144926822742746,0,0.028791084629343017,1,1,True
2008-04-28 11:35:36,40.031775,116.313953,428,2,0.6239020686878867,0,0.0962264002302296,1,0,True
2008-04-28 11:35:38,40.03178,116.313939,429,2,0.788107360503121,0,0.08210264590761718,1,0,True
2008-04-28 11:35:40,40.031785,116.313931,430,2,0.4615632055448213,1,-0.16327207747914987,-1,1,True
2008-04-28 11:35:42,40.031788,116.313926,431,2,0.28766972285740444,1,-0.08694674134370842,-1,0,True
2008-04-28 11:35:44,40.03179,116.313922,432,2,0.22780100466730904,1,-0.0299343590950477,-1,0,True
2008-04-28 11:35:46,40.031788,116.313926,433,2,0.22780100466730904,1,0.0,-1,0,True
2008-04-28 11:35:48,40.031788,116.313929,434,2,0.16680267651285008,1,-0.030499164077229482,-1,0,True
2008-04-28 11:35:50,40.031791,116.31393,435,2,0.09251405324816107,1,-0.0371443116323445,-1,0,True
2008-04-28 11:35:52,40.031792,116.31393,436,2,0.02464726964094645,1,-0.03393339180360731,-1,0,True
2008-04-28 11:35:54,40.031792,116.31393,437,2,0.0,1,-0.012323634820473226,-1,0,True
2008-04-28 11:35:56,40.03179,116.313925,438,2,0.2823409847615183,1,0.14117049238075915,1,1,False
2008-04-28 11:35:58,40.03179,116.31392,439,2,0.27800445849686106,1,-0.002168263132328624,-1,1,True
2008-04-28 11:36:00,40.031788,116.313917,440,2,0.1739341313556554,1,-0.052035163570602824,-1,0,True
2008-04-28 11:36:02,40.031787,116.313912,441,2,0.27909490813294136,1,0.05258038838864297,1,1,True
2008-04-28 11:36:04,40.031787,116.313903,442,2,0.5004080267090834,0,0.110656559288071,1,0,True
2008-04-28 11:36:06,40.031792,116.313887,443,2,0.8981095210837883,0,0.19885074718735246,1,0,True
2008-04-28 11:36:08,40.031828,116.313884,444,2,0.902842719560979,0,0.002366599238595335,1,0,True
2008-04-28 11:36:10,40.031957,116.31386,445,2,3.4481654857993136,0,1.2726613831191673,1,0,True
2008-04-28 11:36:11,40.032048,116.313842,446,1,4.912112382229236,0,1.4639468964299227,1,0,True
2008-04-28 11:36:12,40.032213,116.313843,447,1,8.134333985140945,0,3.2222216029117083,1,0,True
2008-04-28 11:36:13,40.032355,116.313792,448,1,9.008923144625912,0,0.8745891594849677,1,0,True
2008-04-28 11:36:14,40.03249,116.313745,449,1,8.461766738926043,0,-0.5471564056998695,-1,1,False
2008-04-28 11:36:15,40.032689,116.313696,450,1,11.221295115744875,0,2.7595283768188317,1,1,True
2008-04-28 11:36:16,40.032921,116.313688,451,1,11.470785979014888,0,0.24949086327001346,1,0,True
2008-04-28 11:36:17,40.033083,116.313639,452,1,9.667513848993597,0,-1.8032721300212913,-1,1,True
2008-04-28 11:36:18,40.033266,116.313609,453,1,9.617907482346077,0,-0.04960636664752016,-1,0,True
2008-04-28 11:36:19,40.033493,116.313565,454,1,12.212706667089607,0,2.5947991847435308,1,1,True
2008-04-28 11:36:20,40.033665,116.313485,455,1,12.289303806824003,0,0.07659713973439608,1,0,True
2008-04-28 11:36:21,40.033842,116.313423,456,1,11.120237054662775,0,-1.1690667521612284,-1,1,False
2008-04-28 11:36:22,40.034009,116.313347,457,1,11.79793990608148,0,0.6777028514187045,1,1,True
2008-04-28 11:36:23,40.034164,116.313266,458,1,11.811404346690676,0,0.01346444060919616,1,0,True
2008-04-28 11:36:24,40.034321,116.313181,459,1,12.216221200627475,0,0.4048168539367989,1,0,True
2008-04-28 11:36:25,40.034488,116.3131,460,1,12.202352162313646,0,-0.013869038313828241,-1,1,False
2008-04-28 11:36:26,40.034649,116.31301,461,1,12.772868227017465,0,0.5705160647038188,1,1,True
2008-04-28 11:36:27,40.034805,116.312907,462,1,13.795666311857026,0,1.022798084839561,1,0,True
2008-04-28 11:36:28,40.034959,116.312794,463,1,14.680725807916238,0,0.8850594960592115,1,0,True
2008-04-28 11:36:29,40.03511,116.312695,464,1,13.289027654781018,0,-1.39169815313522,-1,1,False
2008-04-28 11:36:30,40.035268,116.31257,465,1,15.933359820500693,0,2.6443321657196748,1,1,False
2008-04-28 11:36:31,40.035422,116.312455,466,1,14.871488056148552,0,-1.0618717643521407,-1,1,False
2008-04-28 11:36:32,40.035573,116.312324,467,1,16.35877214752513,0,1.4872840913765781,1,1,True
2008-04-28 11:36:33,40.035732,116.312194,468,1,16.444056727451976,0,0.0852845799268458,1,0,True
2008-04-28 11:36:34,40.035885,116.312074,469,1,15.327869227189659,0,-1.116187500262317,-1,1,True
2008-04-28 11:36:35,40.036036,116.311955,470,1,15.182570582346814,0,-0.14529864484284438,-1,0,True
2008-04-28 11:36:36,40.03618,116.311845,471,1,14.142378905342074,0,-1.0401916770047404,-1,0,True
2008-04-28 11:36:37,40.036318,116.311739,472,1,13.609245254591492,0,-0.5331336507505817,-1,0,True
2008-04-28 11:36:38,40.036458,116.311631,473,1,13.851159665831592,0,0.24191441124009927,1,1,True
2008-04-28 11:36:39,40.036601,116.311522,474,1,14.021424040110672,0,0.17026437427908014,1,0,True
2008-04-28 11:36:40,40.03674,116.311416,475,1,13.63390924004117,0,-0.3875148000695017,-1,1,True
2008-04-28 11:36:41,40.036874,116.311309,476,1,13.60884890657677,0,-0.02506033346440084,-1,0,True
2008-04-28 11:36:42,40.037007,116.311188,477,1,14.967414410262965,0,1.3585655036861954,1,1,False
