date,latitude,longtitude,id,timelag,speed,stop,acceleration,flag,flagChange,indicator
2008-04-28 11:36:43,40.03713,116.311066,478,1,14.859629152502707,0,-0.10778525776025738,-1,1,False
2008-04-28 11:36:44,40.037254,116.310922,479,1,17.139812821863032,0,2.2801836693603246,1,1,False
2008-04-28 11:36:45,40.037374,116.31078,480,1,16.862041116920558,0,-0.2777717049424737,-1,1,True
2008-04-28 11:36:46,40.037488,116.310644,481,1,16.13353633070164,0,-0.7285047862189167,-1,0,True
2008-04-28 11:36:47,40.037604,116.31049,482,1,18.054302853587235,0,1.920766522885593,1,1,False
2008-04-28 11:36:48,40.037715,116.310344,483,1,17.13248919250961,0,-0.9218136610776249,-1,1,True
2008-04-28 11:36:49,40.037822,116.310203,484,1,16.54262784830055,0,-0.5898613442090586,-1,0,True
2008-04-28 11:36:50,40.037937,116.310041,485,1,18.885351251301483,0,2.3427234030009316,1,1,False
2008-04-28 11:36:51,40.03804,116.309903,486,1,16.16376037977167,0,-2.7215908715298127,-1,1,True
2008-04-28 11:36:52,40.038161,116.30977,487,1,15.946972388609256,0,-0.21678799116241443,-1,0,True
2008-04-28 11:36:53,40.0383,116.309599,488,1,20.2119879881038,0,4.265015599494545,1,1,False
2008-04-28 11:36:54,40.038428,116.309444,489,1,18.354540767802607,0,-1.857447220301193,-1,1,True
2008-04-28 11:36:55,40.038553,116.309297,490,1,17.469091025129323,0,-0.8854497426732841,-1,0,True
2008-04-28 11:36:56,40.038676,116.309146,491,1,17.852281757763997,0,0.38319073263467374,1,1,False
2008-04-28 11:36:57,40.038802,116.309001,492,1,17.27878483762554,0,-0.5734969201384565,-1,1,False
2008-04-28 11:36:58,40.038937,116.308842,493,1,18.891557142580044,0,1.612772304954504,1,1,False
2008-04-28 11:36:59,40.039073,116.308696,494,1,17.564685852263455,0,-1.3268712903165891,-1,1,True
2008-04-28 11:37:00,40.039211,116.308554,495,1,17.193120811945413,0,-0.3715650403180426,-1,0,True
2008-04-28 11:37:01,40.039351,116.308416,496,1,16.825686991114463,0,-0.36743382083095,-1,0,True
2008-04-28 11:37:02,40.039493,116.308285,497,1,16.161323369669145,0,-0.6643636214453181,-1,0,True
2008-04-28 11:37:03,40.039639,116.308171,498,1,14.576776633856174,0,-1.584546735812971,-1,0,True
2008-04-28 11:37:04,40.039782,116.308071,499,1,13.165412065386493,0,-1.411364568469681,-1,0,True
2008-04-28 11:37:05,40.039928,116.307968,500,1,13.52643347747129,0,0.36102141208479743,1,1,False
2008-04-28 11:37:06,40.040073,116.307869,501,1,13.124999863604494,0,-0.40143361386679643,-1,1,False
2008-04-28 11:37:07,40.040217,116.307765,502,1,13.56888450570999,0,0.4438846421054965,1,1,False
2008-04-28 11:37:08,40.040363,116.307676,503,1,12.236173439608583,0,-1.3327110661014068,-1,1,True
2008-04-28 11:37:09,40.04051,116.307589,504,1,12.08645951741127,0,-0.1497139221973125,-1,0,True
2008-04-28 11:37:10,40.040663,116.307503,505,1,12.178457842226978,0,0.09199832481570702,1,1,False
2008-04-28 11:37:11,40.040817,116.307418,506,1,12.122111557806324,0,-0.0563462844206537,-1,1,True
2008-04-28 11:37:12,40.04097,116.307335,507,1,11.918249694436629,0,-0.20386186336969558,-1,0,True
2008-04-28 11:37:13,40.041122,116.307249,508,1,12.147963932164265,0,0.22971423772763622,1,1,True
2008-04-28 11:37:14,40.041272,116.307162,509,1,12.17558953767976,0,0.027625605515495977,1,0,True
2008-04-28 11:37:15,40.041423,116.307072,510,1,12.471646330233712,0,0.29605679255395145,1,0,True
2008-04-28 11:37:16,40.041572,116.306985,511,1,12.145702780151646,0,-0.32594355008206577,-1,1,False
2008-04-28 11:37:17,40.041719,116.306897,512,1,12.175547731324622,0,0.029844951172975698,1,1,False
2008-04-28 11:37:18,40.041873,116.306814,513,1,11.949401950409868,0,-0.226145780914754,-1,1,True
2008-04-28 11:37:19,40.042033,116.306747,514,1,10.848299979569193,0,-1.1011019708406753,-1,0,True
2008-04-28 11:37:20,40.042192,116.306665,515,1,12.02281877238188,0,1.1745187928126875,1,1,True
2008-04-28 11:37:21,40.042355,116.306574,516,1,12.920122554104335,0,0.8973037817224547,1,0,True
2008-04-28 11:37:22,40.042528,116.306473,517,1,14.10077676340931,0,1.1806542093049757,1,0,True
2008-04-28 11:37:23,40.042694,116.306369,518,1,14.1659150675791,0,0.06513830416978905,1,0,True
2008-04-28 11:37:24,40.042844,116.30627,519,1,13.260547109272284,0,-0.9053679583068153,-1,1,False
2008-04-28 11:37:25,40.04299,116.306169,520,1,13.338386768255319,0,0.07783965898303435,1,1,True
2008-04-28 11:37:26,40.043134,116.306064,521,1,13.663566140044043,0,0.3251793717887246,1,0,True
2008-04-28 11:37:27,40.043279,116.305955,522,1,14.070525184524966,0,0.40695904448092257,1,0,True
2008-04-28 11:37:28,40.043426,116.305845,523,1,14.21638807468081,0,0.14586289015584342,1,0,True
2008-04-28 11:37:29,40.043574,116.305735,524,1,14.241548590338587,0,0.025160515657777438,1,0,True
2008-04-28 11:37:30,40.043712,116.305627,525,1,13.801600502927823,0,-0.4399480874107642,-1,1,False
2008-04-28 11:37:31,40.043856,116.305514,526,1,14.431116294242036,0,0.6295157913142138,1,1,True
2008-04-28 11:37:32,40.043997,116.305399,527,1,14.554008646166912,0,0.12289235192487524,1,0,True
2008-04-28 11:37:33,40.044134,116.305282,528,1,14.657968897011235,0,0.10396025084432381,1,0,True
2008-04-28 11:37:34,40.044273,116.305164,529,1,14.802099675133372,0,0.14413077812213615,1,0,True
2008-04-28 11:37:35,40.044411,116.305045,530,1,14.878164811305119,0,0.07606513617174748,1,0,True
2008-04-28 11:37:36,40.044549,116.304929,531,1,14.582231979399984,0,-0.29593283190513553,-1,1,False
2008-04-28 11:37:37,40.044691,116.304813,532,1,14.675180289377613,0,0.09294830997762915,1,1,False
2008-04-28 11:37:38,40.044833,116.304701,533,1,14.285757912982906,0,-0.3894223763947071,-1,1,True
2008-04-28 11:37:39,40.044977,116.304592,534,1,14.045389599627931,0,-0.2403683133549741,-1,0,True
2008-04-28 11:37:40,40.045122,116.304475,535,1,14.843577408874022,0,0.798187809246091,1,1,True
2008-04-28 11:37:41,40.045268,116.304358,536,1,14.867347096804277,0,0.02376968793025469,1,0,True
2008-04-28 11:37:42,40.045414,116.304242,537,1,14.770116582191527,0,-0.09723051461275034,-1,1,True
2008-04-28 11:37:43,40.045555,116.304129,538,1,14.35883049141172,0,-0.41128609077980727,-1,0,True
2008-04-28 11:37:44,40.0457,116.304015,539,1,14.551996481086787,0,0.1931659896750677,1,1,True
2008-04-28 11:37:45,40.045848,116.3039,540,1,14.721629991810861,0,0.16963351072407384,1,0,True
2008-04-28 11:37:46,40.045995,116.303784,541,1,14.794125144606383,0,0.07249515279552199,1,0,True
2008-04-28 11:37:47,40.04614,116.303671,542,1,14.455182971612823,0,-0.3389421729935602,-1,1,True
2008-04-28 11:37:48,40.046285,116.303563,543,1,13.974536367464582,0,-0.4806466041482409,-1,0,True
2008-04-28 11:37:49,40.04643,116.303457,544,1,13.783856605016346,0,-0.19067976244823548,-1,0,True
2008-04-28 11:37:50,40.046575,116.303352,545,1,13.68886886785784,0,-0.09498773715850639,-1,0,True
2008-04-28 11:37:51,40.046715,116.30324,546,1,14.2375687375678,0,0.5486998697099601,1,1,True
2008-04-28 11:37:52,40.046856,116.303127,547,1,14.358711545517714,0,0.12114280794991394,1,0,True
2008-04-28 11:37:53,40.046998,116.303014,548,1,14.382606206872124,0,0.023894661354409763,1,0,True
2008-04-28 11:37:54,40.047147,116.302899,549,1,14.745974592700128,0,0.3633683858280037,1,0,True
2008-04-28 11:37:55,40.047286,116.302787,550,1,14.213705185416531,0,-0.5322694072835965,-1,1,False
2008-04-28 11:37:56,40.04742,116.302671,551,1,14.491115159740895,0,0.2774099743243639,1,1,True
2008-04-28 11:37:57,40.047558,116.302555,552,1,14.581966163497603,0,0.09085100375670763,1,0,True
2008-04-28 11:37:58,40.047701,116.302439,553,1,14.698458615246718,0,0.11649245174911549,1,0,True
2008-04-28 11:37:59,40.04784,116.302325,554,1,14.408929385445669,0,-0.2895292298010492,-1,1,False
2008-04-28 11:38:00,40.047984,116.302211,555,1,14.527643301679019,0,0.11871391623335015,1,1,False
2008-04-28 11:38:01,40.048124,116.3021,556,1,14.140259864813382,0,-0.3873834368656368,-1,1,True
2008-04-28 11:38:02,40.048254,116.301995,557,1,13.317848707632965,0,-0.8224111571804169,-1,0,True
2008-04-28 11:38:03,40.048379,116.301899,558,1,12.324748928450392,0,-0.9930997791825735,-1,0,True
2008-04-28 11:38:04,40.048503,116.301811,559,1,11.5365564890766,0,-0.7881924393737911,-1,0,True
2008-04-28 11:38:05,40.048627,116.301732,560,1,10.700750576580907,0,-0.8358059124956938,-1,0,True
2008-04-28 11:38:06,40.048748,116.301671,561,1,9.031029658225943,0,-1.6697209183549635,-1,0,True
2008-04-28 11:38:07,40.048868,116.301612,562,1,8.832125154925794,0,-0.19890450330014886,-1,0,True
2008-04-28 11:38:08,40.048981,116.30155,563,1,8.862013713562478,0,0.02988855863668327,1,1,False
2008-04-28 11:38:09,40.049091,116.301487,564,1,8.857576767691388,0,-0.004436945871090003,-1,1,False
2008-04-28 11:38:10,40.049198,116.301422,565,1,8.946601692469052,0,0.08902492477766444,1,1,False
2008-04-28 11:38:11,40.049305,116.301373,566,1,7.581970967952064,0,-1.3646307245169877,-1,1,True
2008-04-28 11:38:12,40.049389,116.30133,567,1,6.324156091093271,0,-1.2578148768587933,-1,0,True
2008-04-28 11:38:13,40.049474,116.301281,568,1,6.8724909895829285,0,0.5483348984896574,1,1,False
2008-04-28 11:38:14,40.04956,116.301243,569,1,5.984323104422818,0,-0.8881678851601107,-1,1,True
2008-04-28 11:38:16,40.049722,116.301186,570,2,5.0963473780146415,0,-0.4439878632040881,-1,0,True
2008-04-28 11:38:18,40.049858,116.301132,571,2,4.498962571253002,0,-0.2986924033808198,-1,0,True
2008-04-28 11:38:20,40.049992,116.301051,572,2,5.5840158653929,0,0.5425266470699492,1,1,False
2008-04-28 11:38:22,40.050105,116.300969,573,2,5.3419951038083,0,-0.12101038079230042,-1,1,True
2008-04-28 11:38:24,40.050203,116.300894,574,2,4.818549537899811,0,-0.26172278295424434,-1,0,True
2008-04-28 11:38:26,40.050271,116.300812,575,2,4.857304109627743,0,0.019377285863966254,1,1,False
2008-04-28 11:38:28,40.050321,116.300751,576,2,3.6084110246027974,0,-0.624446542512473,-1,1,True
2008-04-28 11:38:30,40.050344,116.300717,577,2,1.9735218877692091,0,-0.8174445684167941,-1,0,True
2008-04-28 11:38:32,40.050362,116.300687,578,2,1.7259651216259284,0,-0.12377838307164035,-1,0,True
2008-04-28 11:38:34,40.050375,116.300681,579,2,0.46245217441899006,0,-0.6317564736034692,-1,0,True
2008-04-28 11:38:36,40.050382,116.300694,580,2,0.7430987080457725,0,0.14032326681339122,1,1,True
2008-04-28 11:38:38,40.050381,116.300712,581,2,1.0011192218899472,0,0.12901025692208734,1,0,True
2008-04-28 11:38:40,40.050385,116.30072,582,2,0.4555920662298147,0,-0.2727635778300662,-1,1,False
2008-04-28 11:38:42,40.050391,116.300733,583,2,0.7377708234580539,0,0.1410893786141196,1,1,False
2008-04-28 11:38:44,40.050389,116.300744,584,2,0.6135912721244382,0,-0.062089775666807845,-1,1,True
2008-04-28 11:38:46,40.050379,116.30075,585,2,0.4147105043177355,1,-0.09944038390335136,-1,0,True
2008-04-28 11:38:48,40.050373,116.300754,586,2,0.26704413997751986,1,-0.07383318217010781,-1,0,True
2008-04-28 11:38:50,40.05037,116.300758,587,2,0.2343622318370261,1,-0.016340954070246883,-1,0,True
2008-04-28 11:38:52,40.050363,116.300768,588,2,0.5821384406884312,0,0.17388810442570257,1,1,True
2008-04-28 11:38:54,40.050348,116.300782,589,2,0.861675043617297,0,0.13976830146443286,1,0,True
2008-04-28 11:38:56,40.050332,116.300797,590,2,0.9224700535878938,1,0.030397504985298418,1,0,True
2008-04-28 11:38:58,40.050331,116.3008,591,2,0.1686121506288348,1,-0.3769289514795295,-1,1,True
2008-04-28 11:39:00,40.050331,116.3008,592,2,0.0,1,-0.0843060753144174,-1,0,True
2008-04-28 11:39:02,40.050334,116.300796,593,2,0.23436226371969687,1,0.11718113185984844,1,1,True
2008-04-28 11:39:04,40.050342,116.300791,594,2,0.3407780234279982,1,0.05320787985415065,1,0,True
2008-04-28 11:39:06,40.050345,116.300792,595,2,0.09248665191134595,1,-0.12414568575832612,-1,1,True
2008-04-28 11:39:08,40.050347,116.300793,596,2,0.07429103461140749,1,-0.00909780864996923,-1,0,True
2008-04-28 11:39:10,40.050358,116.300792,597,2,0.27663937538357103,1,0.10117417038608177,1,1,True
2008-04-28 11:39:12,40.050375,116.30079,598,2,0.43332095162559475,0,0.07834078812101186,1,0,True
2008-04-28 11:39:14,40.050397,116.300787,599,2,0.5670754702735075,0,0.06687725932395636,1,0,True
2008-04-28 11:39:16,40.050444,116.300791,600,2,1.1790502989356348,0,0.3059874143310637,1,0,True
2008-04-28 11:39:18,40.050496,116.300795,601,2,1.3002260215133097,0,0.06058786128883742,1,0,True
2008-04-28 11:39:20,40.050592,116.300803,602,2,2.406506533672634,0,0.5531402560796621,1,0,True
2008-04-28 11:39:21,40.05069,116.300796,603,1,4.8909667316997965,0,2.4844601980271626,1,0,True
2008-04-28 11:39:23,40.050875,116.300758,604,2,5.0235486542035845,0,0.06629096125189404,1,0,True
2008-04-28 11:39:24,40.05101,116.300694,605,1,9.741409950510338,0,4.717861296306753,1,0,True
2008-04-28 11:39:25,40.051139,116.300655,606,1,7.694636741188986,0,-2.046773209321352,-1,1,False
2008-04-28 11:39:26,40.051257,116.300589,607,1,9.363143389222826,0,1.6685066480338397,1,1,True
2008-04-28 11:39:27,40.051406,116.300524,608,1,10.30252882229901,0,0.9393854330761844,1,0,True
2008-04-28 11:39:28,40.051554,116.300452,609,1,10.829573665182162,0,0.5270448428831518,1,0,True
2008-04-28 11:39:29,40.051701,116.300383,610,1,10.551421702603067,0,-0.2781519625790949,-1,1,False
2008-04-28 11:39:30,40.051872,116.300317,611,1,11.173705884053037,0,0.6222841814499702,1,1,False
2008-04-28 11:39:31,40.052031,116.30025,612,1,10.811229576473867,0,-0.36247630757917015,-1,1,False
2008-04-28 11:39:32,40.052193,116.300175,613,1,11.544165010387884,0,0.732935433914017,1,1,True
2008-04-28 11:39:33,40.052366,116.30009,614,1,12.72785831202951,0,1.1836933016416253,1,0,True
2008-04-28 11:39:34,40.052533,116.299998,615,1,13.128859482064298,0,0.40100117003478886,1,0,True
2008-04-28 11:39:35,40.052696,116.299914,616,1,12.31872799731082,0,-0.8101314847534784,-1,1,True
2008-04-28 11:39:36,40.052859,116.299833,617,1,12.06770874889941,0,-0.25101924841141,-1,0,True
2008-04-28 11:39:37,40.053024,116.29974,618,1,13.154524788784345,0,1.0868160398849351,1,1,True
2008-04-28 11:39:38,40.053186,116.299644,619,1,13.329333196980471,0,0.1748084081961263,1,0,True
2008-04-28 11:39:39,40.053348,116.299554,620,1,12.801188661821383,0,-0.5281445351590879,-1,1,False
2008-04-28 11:39:40,40.053514,116.299461,621,1,13.18498067872616,0,0.38379201690477593,1,1,True
2008-04-28 11:39:41,40.053686,116.299362,622,1,13.892861423055898,0,0.7078807443297386,1,0,True
2008-04-28 11:39:42,40.053855,116.299263,623,1,13.803181527697541,0,-0.08967989535835663,-1,1,True
2008-04-28 11:39:43,40.054023,116.299173,624,1,12.987494973356648,0,-0.8156865543408927,-1,0,True
2008-04-28 11:39:44,40.054198,116.299078,625,1,13.636025642654356,0,0.648530669297708,1,1,True
2008-04-28 11:39:45,40.054366,116.298968,626,1,14.769476262238088,0,1.1334506195837317,1,0,True
2008-04-28 11:39:46,40.05453,116.298865,627,1,14.016985926102736,0,-0.7524903361353523,-1,1,False
2008-04-28 11:39:47,40.054698,116.298744,628,1,15.797403676288473,0,1.7804177501857374,1,1,False
2008-04-28 11:39:48,40.05486,116.298649,629,1,13.24027074590762,0,-2.5571329303808525,-1,1,True
2008-04-28 11:39:49,40.055021,116.298556,630,1,13.03344798279383,0,-0.20682276311379155,-1,0,True
2008-04-28 11:39:50,40.055178,116.29847,631,1,12.299936569890974,0,-0.733511412902855,-1,0,True
2008-04-28 11:39:51,40.055329,116.298389,632,1,11.682336008895733,0,-0.6176005609952409,-1,0,True
2008-04-28 11:39:52,40.055482,116.2983,633,1,12.440657778255042,0,0.7583217693593092,1,1,True
2008-04-28 11:39:53,40.055639,116.298206,634,1,13.003620488465028,0,0.5629627102099857,1,0,True
2008-04-28 11:39:54,40.055804,116.298107,635,1,13.685004858239544,0,0.6813843697745163,1,0,True
2008-04-28 11:39:55,40.055973,116.298006,636,1,13.980987254271842,0,0.29598239603229715,1,0,True
2008-04-28 11:39:56,40.05614,116.297907,637,1,13.743729245304523,0,-0.2372580089673182,-1,1,False
2008-04-28 11:39:57,40.056309,116.297808,638,1,13.802923440336095,0,0.059194195031571084,1,1,True
2008-04-28 11:39:58,40.056473,116.297706,639,1,13.926074505942083,0,0.12315106560598821,1,0,True
2008-04-28 11:39:59,40.056634,116.297607,640,1,13.568787945281665,0,-0.35728656066041786,-1,1,True
2008-04-28 11:40:00,40.05679,116.297507,641,1,13.517593809628464,0,-0.0511941356532013,-1,0,True
2008-04-28 11:40:01,40.056944,116.297413,642,1,12.9161249918714,0,-0.6014688177570644,-1,0,True
2008-04-28 11:40:02,40.057098,116.297322,643,1,12.647642839656239,0,-0.26848215221516014,-1,0,True
2008-04-28 11:40:03,40.057255,116.297233,644,1,12.560863136673005,0,-0.08677970298323423,-1,0,True
2008-04-28 11:40:04,40.05741,116.297144,645,1,12.50041632264162,0,-0.06044681403138519,-1,0,True
2008-04-28 11:40:05,40.057563,116.297056,646,1,12.352174637552693,0,-0.14824168508892654,-1,0,True
2008-04-28 11:40:06,40.05772,116.296971,647,1,12.213416587166783,0,-0.13875805038590983,-1,0,True
2008-04-28 11:40:07,40.057875,116.296888,648,1,11.979056640199698,0,-0.23435994696708562,-1,0,True
2008-04-28 11:40:08,40.058035,116.296804,649,1,12.222320095732051,0,0.24326345553235385,1,1,True
2008-04-28 11:40:09,40.0582,116.296716,650,1,12.721490226982056,0,0.4991701312500041,1,0,True
2008-04-28 11:40:10,40.058361,116.29663,651,1,12.424483823851103,0,-0.2970064031309523,-1,1,True
2008-04-28 11:40:11,40.058524,116.296545,652,1,12.402642534113319,0,-0.02184128973778421,-1,0,True
2008-04-28 11:40:12,40.058685,116.296457,653,1,12.596441763724897,0,0.19379922961157803,1,1,False
2008-04-28 11:40:13,40.05884,116.29637,654,1,12.324951995201845,0,-0.2714897685230522,-1,1,False
2008-04-28 11:40:14,40.058993,116.296279,655,1,12.617985587012384,0,0.29303359181053956,1,1,True
2008-04-28 11:40:15,40.059144,116.296187,656,1,12.649133398054836,0,0.03114781104245168,1,0,True
2008-04-28 11:40:16,40.059296,116.296096,657,1,12.588590907159805,0,-0.060542490895031165,-1,1,False
2008-04-28 11:40:17,40.059458,116.296006,658,1,12.800565118083234,0,0.2119742109234295,1,1,False
2008-04-28 11:40:18,40.059611,116.295919,659,1,12.264078923310548,0,-0.5364861947726869,-1,1,True
2008-04-28 11:40:19,40.059762,116.295833,660,1,12.11579409726387,0,-0.14828482604667848,-1,0,True
2008-04-28 11:40:20,40.059909,116.295753,661,1,11.470962194749031,0,-0.6448319025148379,-1,0,True
2008-04-28 11:40:21,40.060057,116.295675,662,1,11.330974840404643,0,-0.13998735434438814,-1,0,True
2008-04-28 11:40:22,40.060214,116.29559,663,1,12.213177678505422,0,0.8822028381007794,1,1,True
2008-04-28 11:40:23,40.060369,116.295504,664,1,12.23771150952635,0,0.024533831020926655,1,0,True
2008-04-28 11:40:24,40.060519,116.295419,665,1,11.997742542077203,0,-0.23996896744914586,-1,1,False
2008-04-28 11:40:25,40.060676,116.295321,666,1,13.36334259702292,0,1.3656000549457161,1,1,False
2008-04-28 11:40:26,40.060825,116.295229,667,1,12.591297763898142,0,-0.7720448331247773,-1,1,False
2008-04-28 11:40:27,40.060967,116.295121,668,1,13.898482506565607,0,1.3071847426674648,1,1,True
2008-04-28 11:40:28,40.061105,116.295009,669,1,14.189131379338578,0,0.29064887277297125,1,0,True
2008-04-28 11:40:29,40.061239,116.294891,670,1,14.688624245001495,0,0.4994928656629174,1,0,True
2008-04-28 11:40:30,40.061379,116.294766,671,1,15.517056817554808,0,0.8284325725533126,1,0,True
2008-04-28 11:40:31,40.061515,116.294641,672,1,15.430476508147564,0,-0.08658030940724437,-1,1,False
2008-04-28 11:40:32,40.061647,116.29451,673,1,15.952798323754287,0,0.5223218156067233,1,1,False
2008-04-28 11:40:33,40.061779,116.29438,674,1,15.851305974347083,0,-0.10149234940720397,-1,1,True
2008-04-28 11:40:34,40.061912,116.294256,675,1,15.266336584716047,0,-0.584969389631036,-1,0,True
2008-04-28 11:40:35,40.062041,116.294134,676,1,14.981108941124031,0,-0.285227643592016,-1,0,True
2008-04-28 11:40:36,40.062164,116.294013,677,1,14.756674472923082,0,-0.2244344682009487,-1,0,True
2008-04-28 11:40:37,40.062283,116.293894,678,1,14.47323914165713,0,-0.28343533126595233,-1,0,True
2008-04-28 11:40:38,40.062401,116.29378,679,1,13.946077828597796,0,-0.5271613130593344,-1,0,True
2008-04-28 11:40:39,40.062518,116.293669,680,1,13.622615532206698,0,-0.3234622963910976,-1,0,True
2008-04-28 11:40:40,40.062634,116.293561,681,1,13.299837412751256,0,-0.32277811945544244,-1,0,True
2008-04-28 11:40:41,40.062749,116.293456,682,1,12.977794490354949,0,-0.3220429223963066,-1,0,True
2008-04-28 11:40:42,40.062861,116.293354,683,1,12.613141180812686,0,-0.3646533095422626,-1,0,True
2008-04-28 11:40:43,40.062973,116.293253,684,1,12.513226890473062,0,-0.0999142903396244,-1,0,True
2008-04-28 11:40:44,40.063083,116.293154,685,1,12.270166134472563,0,-0.24306075600049937,-1,0,True
2008-04-28 11:40:45,40.063187,116.293056,686,1,12.041811739911571,0,-0.22835439456099138,-1,0,True
2008-04-28 11:40:46,40.063289,116.292959,687,1,11.899329774094126,0,-0.14248196581744565,-1,0,True
2008-04-28 11:40:47,40.06339,116.292864,688,1,11.677022224006281,0,-0.22230755008784442,-1,0,True
2008-04-28 11:40:48,40.063494,116.292768,689,1,11.840893104421834,0,0.1638708804155531,1,1,True
2008-04-28 11:40:49,40.063597,116.292671,690,1,11.920190010153162,0,0.07929690573132753,1,0,True
2008-04-28 11:41:59,40.070333,116.303491,691,70,17.8304414568782,0,0.08443216352464343,1,0,True
2008-04-28 11:42:00,40.0704,116.303783,692,1,32.63833379083302,0,14.807892333954822,1,0,True
2008-04-28 11:42:01,40.070301,116.303943,693,1,18.448968949846524,0,-14.1893648409865,-1,1,False
2008-04-28 11:42:02,40.070202,116.304122,694,1,20.494221007469967,0,2.0452520576234434,1,1,True
2008-04-28 11:42:03,40.070132,116.304339,695,1,24.376084554545717,0,3.881863547075749,1,0,True
2008-04-28 11:42:04,40.070052,116.304539,696,1,22.587048119589756,0,-1.7890364349559604,-1,1,True
2008-04-28 11:42:05,40.069971,116.30472,697,1,20.519493782635728,0,-2.0675543369540286,-1,0,True
2008-04-28 11:42:06,40.069889,116.3049,698,1,20.42012703640193,0,-0.09936674623379815,-1,0,True
2008-04-28 11:42:07,40.069805,116.305076,699,1,20.00447641832096,0,-0.4156506180809707,-1,0,True
2008-04-28 11:42:08,40.069742,116.305266,700,1,21.355215338914206,0,1.3507389205932476,1,1,False
2008-04-28 11:42:09,40.06968,116.305453,701,1,21.01799297813428,0,-0.3372223607799256,-1,1,True
2008-04-28 11:42:10,40.06963,116.305639,702,1,20.82978089673999,0,-0.18821208139429046,-1,0,True
2008-04-28 11:42:11,40.069584,116.305825,703,1,20.807385480425346,0,-0.02239541631464448,-1,0,True
2008-04-28 11:42:12,40.069567,116.306019,704,1,21.589406909511396,0,0.7820214290860505,1,1,True
2008-04-28 11:42:13,40.069549,116.306217,705,1,22.035814799535032,0,0.4464078900236359,1,0,True
2008-04-28 11:42:14,40.069537,116.306421,706,1,22.69287083361743,0,0.6570560340823981,1,0,True
2008-04-28 11:42:15,40.069525,116.306627,707,1,22.915199719869033,0,0.22232888625160285,1,0,True
2008-04-28 11:42:16,40.069519,116.306839,708,1,23.576632502797757,0,0.6614327829287241,1,0,True
2008-04-28 11:42:17,40.069516,116.307049,709,1,23.35284263709253,0,-0.2237898657052284,-1,1,True
2008-04-28 11:42:18,40.069514,116.307252,710,1,22.57417731293904,0,-0.77866532415349,-1,0,True
2008-04-28 11:42:19,40.069515,116.307452,711,1,22.24041137985168,0,-0.3337659330873599,-1,0,True
2008-04-28 11:42:20,40.069519,116.307652,712,1,22.241230437439064,0,0.00081905758738543,1,1,False
2008-04-28 11:42:21,40.069526,116.307847,713,1,21.687091961754856,0,-0.5541384756842085,-1,1,False
2008-04-28 11:42:22,40.069539,116.308044,714,1,21.91611841529143,0,0.22902645353657292,1,1,False
2008-04-28 11:42:23,40.069553,116.30824,715,1,21.806468312971553,0,-0.10965010231987549,-1,1,True
