date,latitude,longtitude,id,timelag,speed,stop,acceleration,flag,flagChange,indicator
2008-04-28 11:42:24,40.069564,116.308436,716,1,21.802290987634507,0,-0.004177325337046511,-1,0,True
2008-04-28 11:42:25,40.069577,116.30863,717,1,21.582658243737598,0,-0.21963274389690923,-1,0,True
2008-04-28 11:42:26,40.069589,116.308824,718,1,21.581251495883325,0,-0.0014067478542720835,-1,0,True
2008-04-28 11:42:27,40.069594,116.30902,719,1,21.79694271344143,0,0.21569121755810627,1,1,True
2008-04-28 11:42:28,40.069604,116.309218,720,1,22.02346875874815,0,0.22652604530671994,1,0,True
2008-04-28 11:42:29,40.069611,116.309414,721,1,21.79828004832754,0,-0.2251887104206105,-1,1,True
2008-04-28 11:42:30,40.069617,116.309608,722,1,21.575172828289617,0,-0.2231072200379245,-1,0,True
2008-04-28 11:42:31,40.069618,116.309805,723,1,21.906806870400004,0,0.3316340421103874,1,1,True
2008-04-28 11:42:32,40.069617,116.310002,724,1,21.90680687400058,0,3.6005758374813013e-09,1,0,True
2008-04-28 11:42:33,40.069624,116.310191,725,1,21.019968830479872,0,-0.8868380435207079,-1,1,True
2008-04-28 11:42:34,40.069631,116.310378,726,1,20.79759557999137,0,-0.2223732504885021,-1,0,True
2008-04-28 11:42:35,40.069635,116.310564,727,1,20.684471411352114,0,-0.11312416863925634,-1,0,True
2008-04-28 11:42:36,40.069645,116.310743,728,1,19.91122080799331,0,-0.7732506033588038,-1,0,True
2008-04-28 11:42:37,40.069629,116.310936,729,1,21.476428580953844,0,1.5652077729605338,1,1,False
2008-04-28 11:42:38,40.06962,116.31112,730,1,20.46593644204092,0,-1.010492138912923,-1,1,True
2008-04-28 11:42:39,40.069622,116.311281,731,1,17.90375860215941,0,-2.5621778398815103,-1,0,True
2008-04-28 11:42:40,40.069626,116.311439,732,1,17.5709880375177,0,-0.3327705646417094,-1,0,True
2008-04-28 11:42:41,40.069624,116.311593,733,1,17.125358454998505,0,-0.4456295825191958,-1,0,True
2008-04-28 11:42:42,40.069618,116.311745,734,1,16.905258247169904,0,-0.22010020782860096,-1,0,True
2008-04-28 11:42:43,40.069623,116.311887,735,1,15.792576477197468,0,-1.1126817699724363,-1,0,True
2008-04-28 11:42:44,40.069622,116.31202,736,1,14.789919394790394,0,-1.0026570824070742,-1,0,True
2008-04-28 11:42:45,40.069616,116.312144,737,1,13.79219245090348,0,-0.9977269438869136,-1,0,True
2008-04-28 11:42:46,40.069613,116.312267,738,1,13.678618750415191,0,-0.11357370048828841,-1,0,True
2008-04-28 11:42:48,40.069621,116.312519,739,2,14.01281196145292,0,0.1670966055188643,1,1,False
2008-04-28 11:42:50,40.069625,116.312739,740,2,12.23259349032215,0,-0.8901092355653848,-1,1,True
2008-04-28 11:42:52,40.069617,116.312925,741,2,10.343645305208627,0,-0.9444740925567618,-1,0,True
2008-04-28 11:42:54,40.06962,116.313086,742,2,8.952048958010561,0,-0.6957981735990328,-1,0,True
2008-04-28 11:42:56,40.069628,116.313196,743,2,6.119275546607595,0,-1.4163867057014832,-1,0,True
2008-04-28 11:42:58,40.069644,116.313281,744,2,4.742499544205209,0,-0.6883880012011927,-1,0,True
2008-04-28 11:43:00,40.06963,116.313373,745,2,5.1269067758975675,0,0.19220361584617907,1,1,False
2008-04-28 11:43:02,40.069611,116.313437,746,2,3.5891380351690874,0,-0.7688843703642401,-1,1,True
2008-04-28 11:43:04,40.069586,116.313451,747,2,0.9927703215695581,0,-1.2981838567997646,-1,0,True
2008-04-28 11:43:06,40.069558,116.313487,748,2,2.1172591048598797,0,0.5622443916451607,1,1,False
2008-04-28 11:43:08,40.069543,116.313504,749,2,1.014944476236499,1,-0.5511573143116903,-1,1,True
2008-04-28 11:43:10,40.069543,116.313508,750,2,0.2224035682122223,1,-0.39627045401213834,-1,0,True
2008-04-28 11:43:12,40.069545,116.313513,751,2,0.2823408567085857,1,0.029968644248181714,1,1,True
2008-04-28 11:43:14,40.069542,116.313519,752,2,0.34170127588148014,1,0.02968020958644721,1,0,True
2008-04-28 11:43:16,40.069537,116.313523,753,2,0.2542638515272748,1,-0.04371871217710266,-1,1,False
2008-04-28 11:43:18,40.069536,116.313537,754,2,0.7788025873533765,0,0.26226936791305083,1,1,True
2008-04-28 11:43:20,40.069536,116.313555,755,2,1.0008160548329001,0,0.11100673373976183,1,0,True
2008-04-28 11:43:22,40.069534,116.313567,756,2,0.6690291568347212,1,-0.16589344899908948,-1,1,True
2008-04-28 11:43:24,40.06953,116.313571,757,2,0.2432753690857726,1,-0.21287689387447428,-1,0,True
2008-04-28 11:43:26,40.069525,116.313571,758,2,0.123234786485425,1,-0.0600202913001738,-1,0,True
2008-04-28 11:43:28,40.069522,116.313567,759,2,0.23437277639752263,1,0.05556899495604881,1,1,True
2008-04-28 11:43:30,40.069531,116.313562,760,2,0.35565675871687824,1,0.060641991159677805,1,0,True
2008-04-28 11:43:32,40.069541,116.313554,761,2,0.5085278590464245,1,0.07643555016477313,1,0,True
2008-04-28 11:43:34,40.069546,116.31355,762,2,0.2542639156377579,1,-0.1271319717043333,-1,1,True
2008-04-28 11:43:36,40.06955,116.313548,763,2,0.14861151336279677,1,-0.05282620113748057,-1,0,True
2008-04-28 11:43:38,40.069553,116.313545,764,2,0.1824565030513664,1,0.01692249484428482,1,1,False
2008-04-28 11:43:40,40.069555,116.313546,765,2,0.07430575221666888,1,-0.05407537541734876,-1,1,False
2008-04-28 11:43:42,40.069558,116.313547,766,2,0.092513254421249,1,0.009103751102290059,1,1,False
2008-04-28 11:43:44,40.06956,116.313548,767,2,0.07430575442090949,1,-0.009103750000169754,-1,1,False
2008-04-28 11:43:46,40.069565,116.313551,768,2,0.20738833729134412,1,0.06654129143521731,1,1,True
2008-04-28 11:43:48,40.069573,116.313559,769,2,0.486550700110342,0,0.13958118140949893,1,0,True
2008-04-28 11:43:50,40.06958,116.313568,770,2,0.5293149644514148,0,0.02138213217053639,1,0,True
2008-04-28 11:43:52,40.069587,116.313578,771,2,0.5821615547341558,0,0.026423295141370484,1,0,True
2008-04-28 11:43:54,40.069592,116.313588,772,2,0.5695021886620399,0,-0.006329683036057909,-1,1,True
2008-04-28 11:43:56,40.069595,116.313597,773,2,0.5058413342625767,0,-0.031830427199731615,-1,0,True
2008-04-28 11:43:58,40.069603,116.313605,774,2,0.4865508297722096,0,-0.009645252245183561,-1,0,True
2008-04-28 11:44:00,40.069662,116.313488,775,2,6.66585275196239,0,3.0896509610950904,1,1,False
2008-04-28 11:44:02,40.0697,116.313419,776,2,3.9491290434504056,0,-1.3583618542559923,-1,1,True
2008-04-28 11:44:04,40.069723,116.313397,777,2,1.348189713677066,0,-1.3004696648866698,-1,0,True
2008-04-28 11:44:06,40.069818,116.31336,778,2,3.1168208945697966,0,0.8843155904463653,1,1,False
2008-04-28 11:44:08,40.069888,116.313336,779,2,2.181111851562774,0,-0.46785452150351126,-1,1,True
2008-04-28 11:44:10,40.069942,116.313328,780,2,1.4032866164883335,0,-0.3889126175372203,-1,0,True
2008-04-28 11:44:12,40.069962,116.313346,781,2,1.1156243830493435,0,-0.143831116719495,-1,0,True
2008-04-28 11:44:14,40.069958,116.313383,782,2,2.0595939017963056,0,0.47198475937348106,1,1,False
2008-04-28 11:44:16,40.06997,116.313417,783,2,1.9134267175311461,0,-0.07308359213257976,-1,1,True
2008-04-28 11:44:18,40.069985,116.31344,784,2,1.3311881351857227,0,-0.29111929117271174,-1,0,True
2008-04-28 11:44:20,40.069993,116.31348,785,2,2.232758971729308,0,0.45078541827179275,1,1,True
2008-04-28 11:44:22,40.069961,116.313521,786,2,2.4122171624098487,0,0.08972909534027029,1,0,True
2008-04-28 11:44:24,40.06995,116.313556,787,2,1.9648260766001129,0,-0.22369554290486793,-1,1,False
2008-04-28 11:44:26,40.069939,116.313592,788,2,2.019909723484879,0,0.027541823442382984,1,1,True
2008-04-28 11:44:28,40.06994,116.313638,789,2,2.557759782091061,0,0.26892502930309115,1,0,True
2008-04-28 11:44:30,40.069935,116.313671,790,2,1.8389632843796657,0,-0.3593982488556977,-1,1,True
2008-04-28 11:44:32,40.069935,116.313704,791,2,1.8348294331529502,0,-0.0020669256133577507,-1,0,True
2008-04-28 11:44:34,40.06993,116.313738,792,2,1.8944428711014443,0,0.029806718974247026,1,1,False
2008-04-28 11:44:36,40.06992,116.313769,793,2,1.7411606209486956,0,-0.07664112507637433,-1,1,True
2008-04-28 11:44:38,40.069917,116.313795,794,2,1.447512951622778,0,-0.14682383466295879,-1,0,True
2008-04-28 11:44:40,40.069926,116.313836,795,2,2.2904036787194086,0,0.4214453635483153,1,1,False
2008-04-28 11:44:42,40.069942,116.31387,796,2,1.9311247694557134,0,-0.1796394546318476,-1,1,True
2008-04-28 11:44:44,40.069953,116.313901,797,2,1.744820358869608,0,-0.09315220529305268,-1,0,True
2008-04-28 11:44:46,40.069972,116.313933,798,2,1.839825300895397,0,0.04750247101289451,1,1,True
2008-04-28 11:44:48,40.06999,116.313967,799,2,1.9417912285667098,0,0.05098296383565637,1,0,True
2008-04-28 11:44:50,40.069999,116.314006,800,2,2.1797513922083165,0,0.11898008182080333,1,0,True
2008-04-28 11:44:52,40.070007,116.314043,801,2,2.0666608591406734,0,-0.056545266533821525,-1,1,False
2008-04-28 11:44:54,40.070013,116.314084,802,2,2.284428300431961,0,0.10888372064564389,1,1,False
2008-04-28 11:44:56,40.070011,116.31412,803,2,2.0022390190016957,0,-0.14109464071513278,-1,1,True
2008-04-28 11:44:58,40.070008,116.31415,804,2,1.6696648573172326,0,-0.16628708084223154,-1,0,True
2008-04-28 11:45:00,40.070005,116.314189,805,2,2.1696951180800133,0,0.25001513038139034,1,1,False
2008-04-28 11:45:02,40.070007,116.314228,806,2,2.168995025639676,0,-0.00035004622016865383,-1,1,True
2008-04-28 11:45:04,40.070007,116.314265,807,2,2.0572330013651725,0,-0.05588101213725172,-1,0,True
2008-04-28 11:45:06,40.070003,116.314296,808,2,1.726444995314813,0,-0.1653940030251797,-1,0,True
2008-04-28 11:45:08,40.070001,116.314331,809,2,1.9466554699445164,0,0.11010523731485167,1,1,True
2008-04-28 11:45:10,40.069999,116.314369,810,2,2.113408878869858,0,0.08337670446267076,1,0,True
2008-04-28 11:45:12,40.070001,116.3144,811,2,1.7243324242781808,0,-0.19453822729583858,-1,1,False
2008-04-28 11:45:14,40.070004,116.314443,812,2,2.3919815239302857,0,0.3338245498260525,1,1,True
2008-04-28 11:45:16,40.070009,116.314487,813,2,2.4495413358030635,0,0.028779905936388905,1,0,True
2008-04-28 11:45:18,40.070022,116.314525,814,2,2.1369924413945696,0,-0.156274447204247,-1,1,False
2008-04-28 11:45:20,40.070036,116.314563,815,2,2.1408269075585857,0,0.0019172330820080852,1,1,False
2008-04-28 11:45:22,40.07005,116.314597,816,2,1.9216659203611404,0,-0.10958049359872268,-1,1,True
2008-04-28 11:45:24,40.070075,116.314618,817,2,1.3202392177350613,0,-0.30071335131303956,-1,0,True
2008-04-28 11:45:26,40.070097,116.314635,818,2,1.0897111107806756,0,-0.11526405347719282,-1,0,True
2008-04-28 11:45:28,40.07011,116.314671,819,2,2.027116621370229,0,0.4687027552947767,1,1,True
2008-04-28 11:45:30,40.070118,116.314711,820,2,2.2327597296668595,0,0.10282155414831529,1,0,True
2008-04-28 11:45:32,40.070133,116.314736,821,2,1.4383512860565326,0,-0.39720422180516346,-1,1,True
2008-04-28 11:45:34,40.070158,116.314759,822,2,1.41953645755469,0,-0.009407414250921287,-1,0,True
2008-04-28 11:45:36,40.070185,116.31478,823,2,1.3439562575907307,0,-0.037790099981979686,-1,0,True
2008-04-28 11:45:38,40.070212,116.314793,824,2,0.9825182203300464,0,-0.18071901863034212,-1,0,True
2008-04-28 11:45:40,40.070232,116.314799,825,2,0.5952331842387296,0,-0.1936425180456584,-1,0,True
2008-04-28 11:45:42,40.070254,116.3148,826,2,0.5450996674497416,0,-0.025066758394494015,-1,0,True
2008-04-28 11:45:44,40.07028,116.314795,827,2,0.6985509610141077,0,0.07672564678218308,1,1,True
2008-04-28 11:45:46,40.07031,116.314785,828,2,0.9251584818874637,0,0.113303760436678,1,0,True
2008-04-28 11:45:48,40.070339,116.314777,829,2,0.8418915591783859,0,-0.041633461354538936,-1,1,False
2008-04-28 11:45:50,40.070375,116.314772,830,2,0.9298589824472406,0,0.04398371163442738,1,1,False
2008-04-28 11:45:52,40.070401,116.314761,831,2,0.8858626464362079,0,-0.02199816800551635,-1,1,True
2008-04-28 11:45:54,40.070432,116.314754,832,2,0.8575030440032806,0,-0.014179801216463672,-1,0,True
2008-04-28 11:45:56,40.070461,116.31475,833,2,0.7485922202750946,0,-0.05445541186409297,-1,0,True
2008-04-28 11:45:58,40.07049,116.314735,834,2,1.0984101877220462,0,0.1749089837234758,1,1,True
2008-04-28 11:46:00,40.070516,116.314713,835,2,1.3809239953917862,0,0.14125690383487,1,0,True
2008-04-28 11:46:02,40.070542,116.31468,836,2,1.9435233705456132,0,0.2812996875769135,1,0,True
2008-04-28 11:46:04,40.070568,116.314664,837,2,1.0964017873272573,0,-0.4235607916091779,-1,1,False
2008-04-28 11:46:06,40.070586,116.314637,838,2,1.56541043562941,0,0.23450432415107636,1,1,False
2008-04-28 11:46:08,40.070624,116.314624,839,2,1.183094460807085,0,-0.19115798741116252,-1,1,True
2008-04-28 11:46:10,40.070657,116.314611,840,2,1.0881374117011853,0,-0.047478524552949875,-1,0,True
2008-04-28 11:46:12,40.070737,116.314624,841,2,2.1001351916373485,0,0.5059988899680816,1,1,False
2008-04-28 11:46:14,40.070756,116.314612,842,2,0.8151588212850095,0,-0.6424881851761695,-1,1,True
2008-04-28 11:46:16,40.070771,116.314602,843,2,0.6677104370067748,0,-0.07372419213911735,-1,0,True
2008-04-28 11:46:18,40.070782,116.314596,844,2,0.4298860749561061,1,-0.11891218102533435,-1,0,True
2008-04-28 11:46:20,40.070789,116.314591,845,2,0.3271922676456863,1,-0.051346903655209886,-1,0,True
2008-04-28 11:46:22,40.070802,116.314585,846,2,0.4625610811277904,1,0.06768440674105203,1,1,False
2008-04-28 11:46:24,40.070815,116.314586,847,2,0.32521018479128394,1,-0.06867544816825322,-1,1,False
2008-04-28 11:46:26,40.070819,116.314566,848,2,1.116379828777676,0,0.39558482199319606,1,1,True
2008-04-28 11:46:28,40.070937,116.314512,849,2,4.1801579032231855,0,1.5318890372227547,1,0,True
2008-04-28 11:46:30,40.070974,116.314509,850,2,0.9270966195036923,0,-1.6265306418597465,-1,1,True
2008-04-28 11:46:32,40.070995,116.314504,851,2,0.5875368453132099,0,-0.16977988709524117,-1,0,True
2008-04-28 11:46:34,40.071002,116.314489,852,2,0.851672715827063,0,0.13206793525692656,1,1,False
2008-04-28 11:46:36,40.071023,116.314479,853,2,0.7596437047409113,0,-0.0460145055430759,-1,1,False
2008-04-28 11:46:38,40.071044,116.314464,854,2,0.9815756316208764,0,0.11096596343998255,1,1,True
2008-04-28 11:46:40,40.071064,116.314443,855,2,1.2674137591506314,0,0.1429190637648775,1,0,True
2008-04-28 11:46:42,40.071086,116.314425,856,2,1.1382738591716934,0,-0.06456994998946897,-1,1,False
2008-04-28 11:46:44,40.071122,116.314407,857,2,1.337521625888125,0,0.09962388335821581,1,1,False
2008-04-28 11:46:46,40.07115,116.31439,858,2,1.170349506334756,0,-0.08358605977668454,-1,1,False
2008-04-28 11:46:48,40.071201,116.314365,859,2,1.8741099025859547,0,0.35188019812559934,1,1,False
2008-04-28 11:46:50,40.071242,116.314349,860,2,1.3463400331915163,0,-0.2638849346972192,-1,1,True
2008-04-28 11:46:52,40.071277,116.31434,861,2,0.9972976702260944,0,-0.17452118148271095,-1,0,True
2008-04-28 11:46:54,40.071318,116.314338,862,2,1.016652582942966,0,0.00967745635843581,1,1,True
2008-04-28 11:46:56,40.071389,116.314365,863,2,2.3056693929857017,0,0.6445084050213679,1,0,True
2008-04-28 11:46:58,40.071431,116.314366,864,2,1.0366933263250653,0,-0.6344880333303182,-1,1,False
2008-04-28 11:47:00,40.071462,116.314328,865,2,2.2467487887201885,0,0.6050277311975616,1,1,False
2008-04-28 11:47:02,40.071492,116.314301,866,2,1.6734478450525951,0,-0.28665047183379666,-1,1,True
2008-04-28 11:47:04,40.071516,116.314273,867,2,1.6654206221500254,0,-0.004013611451284871,-1,0,True
2008-04-28 11:47:06,40.071505,116.314267,868,2,0.42988408942897544,0,-0.617768266360525,-1,0,True
2008-04-28 11:47:08,40.071501,116.314254,869,2,0.7295043762119593,0,0.14981014339149193,1,1,True
2008-04-28 11:47:10,40.071497,116.314232,870,2,1.2271863213567438,0,0.24884097257239224,1,0,True
2008-04-28 11:47:12,40.071487,116.3142,871,2,1.7962194253371224,0,0.2845165519901893,1,0,True
2008-04-28 11:47:14,40.071475,116.31417,872,2,1.6940463681290858,0,-0.0510865286040183,-1,1,True
2008-04-28 11:47:16,40.071472,116.314162,873,2,0.4509111562128257,0,-0.6215676059581301,-1,0,True
2008-04-28 11:47:18,40.07147,116.314133,874,2,1.6131792099455116,0,0.581134026866343,1,1,True
2008-04-28 11:47:20,40.071466,116.314102,875,2,1.7264449629183602,0,0.056632876486424344,1,0,True
2008-04-28 11:47:22,40.071473,116.31407,876,2,1.7875741781820673,0,0.030564607631853535,1,0,True
2008-04-28 11:47:24,40.07149,116.314045,877,2,1.45180149194039,0,-0.1678863431208386,-1,1,False
2008-04-28 11:47:26,40.071511,116.314015,878,2,1.746487138387317,0,0.14734282322346348,1,1,True
2008-04-28 11:47:28,40.071526,116.313965,879,2,2.8045201574074663,0,0.5290165095100746,1,0,True
2008-04-28 11:47:30,40.071545,116.313901,880,2,3.5891391723972776,0,0.3923095074949057,1,0,True
2008-04-28 11:47:32,40.071559,116.313852,881,2,2.746208419922635,0,-0.4214653762373213,-1,1,True
2008-04-28 11:47:34,40.071568,116.313816,882,2,2.0138861161364447,0,-0.36616115189309517,-1,0,True
2008-04-28 11:47:36,40.071562,116.313796,883,2,1.1218079360862545,0,-0.4460390900250951,-1,0,True
2008-04-28 11:47:38,40.071572,116.313772,884,2,1.3569925046340467,0,0.11759228427389612,1,1,True
2008-04-28 11:47:40,40.071571,116.313744,885,2,1.5570200648181003,0,0.10001378009202677,1,0,True
2008-04-28 11:47:42,40.07157,116.313711,886,2,1.834994966743596,0,0.1389874509627479,1,0,True
2008-04-28 11:47:44,40.071583,116.313676,887,2,1.9722325541649979,0,0.0686187937107009,1,0,True
2008-04-28 11:47:46,40.071602,116.313644,888,2,1.8398242184277795,0,-0.06620416786860917,-1,1,True
2008-04-28 11:47:48,40.071611,116.313615,889,2,1.6276125615364607,0,-0.10610582844565941,-1,0,True
2008-04-28 11:47:50,40.071612,116.313582,890,2,1.8349949666552126,0,0.10369120255937592,1,1,True
2008-04-28 11:47:52,40.071607,116.313549,891,2,1.8389632570279484,0,0.001984145186367914,1,0,True
2008-04-28 11:47:54,40.071607,116.31353,892,2,1.0564169465322724,0,-0.391273155247838,-1,1,False
2008-04-28 11:47:56,40.071616,116.313471,893,2,3.287943802602974,0,1.115763428035351,1,1,False
2008-04-28 11:47:58,40.071613,116.31344,894,2,1.7252128804774105,0,-0.7813654610627818,-1,1,True
2008-04-28 11:48:00,40.071607,116.313412,895,2,1.5638327238210992,0,-0.08069007832815567,-1,0,True
2008-04-28 11:48:02,40.071585,116.313347,896,2,3.654507871414928,0,1.0453375737969144,1,1,False
2008-04-28 11:48:04,40.071596,116.313326,897,2,1.1986811328037872,0,-1.2279133693055704,-1,1,False
2008-04-28 11:48:06,40.071632,116.313282,898,2,2.602370939513843,0,0.7018449033550278,1,1,False
2008-04-28 11:48:08,40.07165,116.313264,899,2,1.094737286764561,0,-0.7538168263746409,-1,1,False
2008-04-28 11:48:10,40.071689,116.313241,900,2,1.5997896163012888,0,0.25252616476836387,1,1,False
2008-04-28 11:48:12,40.07173,116.313227,901,2,1.275563793544907,0,-0.16211291137819095,-1,1,True
2008-04-28 11:48:14,40.071758,116.313218,902,2,0.852440567718166,0,-0.21156161291337044,-1,0,True
2008-04-28 11:48:16,40.071822,116.313235,903,2,1.8389068977573322,0,0.4932331650195831,1,1,True
2008-04-28 11:48:18,40.071824,116.313145,904,2,5.004323054032599,0,1.5827080781376335,1,0,True
2008-04-28 11:48:20,40.071871,116.313172,905,2,1.8961912979048703,0,-1.5540658780638643,-1,1,True
2008-04-28 11:48:22,40.071911,116.31316,906,2,1.1904193986379865,0,-0.3528859496334419,-1,0,True
2008-04-28 11:48:24,40.07192,116.313138,907,2,1.2431693582874364,0,0.02637497982472492,1,1,False
2008-04-28 11:48:26,40.071917,116.313117,908,2,1.1699575134077993,0,-0.03660592243981853,-1,1,False
2008-04-28 11:48:28,40.07192,116.31309,909,2,1.503043851448577,0,0.1665431690203889,1,1,False
2008-04-28 11:48:30,40.071934,116.313075,910,2,0.902573443384315,0,-0.30023520403213105,-1,1,False
2008-04-28 11:48:32,40.071947,116.313058,911,2,0.9980435385412149,0,0.04773504757844993,1,1,True
2008-04-28 11:48:34,40.07197,116.313041,912,2,1.102167331968851,0,0.05206189671381806,1,0,True
2008-04-28 11:48:36,40.071975,116.313023,913,2,1.0083744396100083,0,-0.04689644617942135,-1,1,False
2008-04-28 11:48:38,40.071981,116.313004,914,2,1.066716885826247,0,0.02917122310811937,1,1,True
2008-04-28 11:48:40,40.071973,116.312975,915,2,1.6244364633768262,0,0.2788597887752896,1,0,True
2008-04-28 11:48:42,40.071975,116.312946,916,2,1.6131791468387084,0,-0.005628658269058895,-1,1,False
2008-04-28 11:48:44,40.071965,116.312915,917,2,1.7411596075875078,0,0.06399023037439966,1,1,True
2008-04-28 11:48:46,40.071946,116.312863,918,2,2.928923463277133,0,0.5938819278448125,1,0,True
2008-04-28 11:48:48,40.071929,116.312827,919,2,2.045013854589118,0,-0.44195480434400736,-1,1,True
2008-04-28 11:48:50,40.071943,116.312819,920,2,0.562949120225202,1,-0.7410323671819581,-1,0,True
2008-04-28 11:48:52,40.071946,116.312816,921,2,0.18245573210812002,1,-0.190246694058541,-1,0,True
2008-04-28 11:48:54,40.071948,116.312816,922,2,0.049292601218756095,1,-0.06658156544468197,-1,0,True
2008-04-28 11:48:56,40.071949,116.312815,923,2,0.060818577915361875,1,0.00576298834830289,1,1,True
2008-04-28 11:48:58,40.071952,116.312814,924,2,0.09251172696009509,1,0.015846574522366607,1,0,True
2008-04-28 11:49:00,40.071954,116.312814,925,2,0.04929259758249452,1,-0.021609564688800285,-1,1,False
2008-04-28 11:49:04,40.071948,116.312814,926,4,0.07393889645213064,1,0.006161574717409031,1,1,True
2008-04-28 11:49:06,40.071941,116.312811,927,2,0.23997435681467122,1,0.08301773018127029,1,0,True
2008-04-28 11:49:08,40.071936,116.312809,928,2,0.16598745078628416,1,-0.03699345301419353,-1,1,True
2008-04-28 11:49:10,40.071931,116.312809,929,2,0.12323147244462852,1,-0.021377989170827817,-1,0,True
2008-04-28 11:49:12,40.071926,116.312804,930,2,0.30409286750122416,1,0.09043069752829783,1,1,True
2008-04-28 11:49:16,40.071914,116.31278,931,4,0.6834017347889453,0,0.09482721682193028,1,0,True
2008-04-28 11:49:18,40.071899,116.312775,932,2,0.46255825342076745,0,-0.11042174068408891,-1,1,False
2008-04-28 11:49:20,40.071888,116.312764,933,2,0.6690041662105825,0,0.1032229563949075,1,1,True
2008-04-28 11:49:22,40.071877,116.312746,934,2,1.0368860679386893,1,0.18394095086405343,1,0,True
2008-04-28 11:49:24,40.071877,116.312743,935,2,0.16680267509811664,1,-0.43504169642028634,-1,1,False
2008-04-28 11:49:26,40.071937,116.312767,936,2,1.9918472698829095,0,0.9125222973923964,1,1,False
2008-04-28 11:49:28,40.07195,116.312773,937,2,0.46254684133676305,0,-0.7646502142730732,-1,1,True
2008-04-28 11:49:30,40.071962,116.312779,938,2,0.4458291854777657,0,-0.008358827929498686,-1,0,True
2008-04-28 11:49:32,40.071974,116.312786,939,2,0.48882785505048615,1,0.021499334786360236,1,1,False
2008-04-28 11:49:34,40.071977,116.312783,940,2,0.18245569850309434,1,-0.1531860782736959,-1,1,True
2008-04-28 11:49:36,40.071977,116.312782,941,2,0.05560089169937221,1,-0.06342740340186107,-1,0,True
2008-04-28 11:49:50,40.071802,116.312531,942,14,2.0867300105667126,0,0.14508065134766718,1,1,False
2008-04-28 11:49:52,40.071791,116.312516,943,2,0.8769703848716078,0,-0.6048798128475523,-1,1,True
2008-04-28 11:49:54,40.071786,116.312508,944,2,0.46156155033587354,1,-0.20770441726786715,-1,0,True
2008-04-28 11:49:56,40.071781,116.312505,945,2,0.2073856405759361,1,-0.1270879548799687,-1,0,True
2008-04-28 11:49:58,40.071778,116.312502,946,2,0.1824554013390084,1,-0.012465119618463846,-1,0,True
2008-04-28 11:50:00,40.071783,116.312496,947,2,0.3556377287087022,1,0.0865911636848469,1,1,True
2008-04-28 11:50:01,40.071834,116.312432,948,1,7.5478551511893555,0,7.192217422480653,1,0,True
2008-04-28 11:50:02,40.071862,116.312403,949,1,3.5077838254348612,1,-4.040071325754495,-1,1,True
2008-04-28 11:50:04,40.071861,116.312409,950,2,0.33451450369896646,1,-1.5866346608679474,-1,0,True
2008-04-28 11:50:06,40.071859,116.31241,951,2,0.07430444093180445,1,-0.130105031383581,-1,0,True
2008-04-28 11:50:08,40.071856,116.31241,952,2,0.07393784248024866,1,-0.00018329922577789426,-1,0,True
2008-04-28 11:50:10,40.071854,116.31241,953,2,0.0,1,-0.03696892124012433,-1,0,False
