date,latitude,longtitude,id,speed,stop_flag,acceleration,flag,flagChange,indicator
2008-04-28 11:36:40,40.03674,116.311416,475,0.01363,0,-3.899999999999997E-4,-1,1,true
2008-04-28 11:36:41,40.036874,116.311309,476,0.01361,0,-1.9999999999999185E-5,-1,0,true
2008-04-28 11:36:42,40.037007,116.311188,477,0.01497,0,0.00136,1,1,false
2008-04-28 11:36:43,40.03713,116.311066,478,0.01486,0,-1.1000000000000072E-4,-1,1,false
2008-04-28 11:36:44,40.037254,116.310922,479,0.01714,0,0.002279999999999999,1,1,false
2008-04-28 11:36:45,40.037374,116.31078,480,0.01686,0,-2.79999999999999E-4,-1,1,true
2008-04-28 11:36:46,40.037488,116.310644,481,0.01613,0,-7.300000000000015E-4,-1,0,true
2008-04-28 11:36:47,40.037604,116.31049,482,0.01805,0,0.0019200000000000016,1,1,false
2008-04-28 11:36:48,40.037715,116.310344,483,0.01713,0,-9.200000000000007E-4,-1,1,true
2008-04-28 11:36:49,40.037822,116.310203,484,0.01654,0,-5.900000000000002E-4,-1,0,true
2008-04-28 11:36:50,40.037937,116.310041,485,0.01889,0,0.0023500000000000014,1,1,false
2008-04-28 11:36:51,40.03804,116.309903,486,0.01616,0,-0.00273,-1,1,true
2008-04-28 11:36:52,40.038161,116.30977,487,0.01595,0,-2.1000000000000185E-4,-1,0,true
2008-04-28 11:36:53,40.0383,116.309599,488,0.02021,0,0.00426,1,1,false
2008-04-28 11:36:54,40.038428,116.309444,489,0.01835,0,-0.001859999999999997,-1,1,true
2008-04-28 11:36:55,40.038553,116.309297,490,0.01747,0,-8.800000000000023E-4,-1,0,true
2008-04-28 11:36:56,40.038676,116.309146,491,0.01785,0,3.8000000000000186E-4,1,1,false
2008-04-28 11:36:57,40.038802,116.309001,492,0.01728,0,-5.700000000000011E-4,-1,1,false
2008-04-28 11:36:58,40.038937,116.308842,493,0.01889,0,0.0016100000000000003,1,1,false
2008-04-28 11:36:59,40.039073,116.308696,494,0.01756,0,-0.0013300000000000013,-1,1,true
2008-04-28 11:37:00,40.039211,116.308554,495,0.01719,0,-3.699999999999988E-4,-1,0,true
2008-04-28 11:37:01,40.039351,116.308416,496,0.01683,0,-3.599999999999992E-4,-1,0,true
2008-04-28 11:37:02,40.039493,116.308285,497,0.01616,0,-6.700000000000005E-4,-1,0,true
2008-04-28 11:37:03,40.039639,116.308171,498,0.01458,0,-0.0015800000000000015,-1,0,true
2008-04-28 11:37:04,40.039782,116.308071,499,0.01317,0,-0.0014099999999999998,-1,0,true
2008-04-28 11:37:05,40.039928,116.307968,500,0.01353,0,3.6000000000000094E-4,1,1,false
2008-04-28 11:37:06,40.040073,116.307869,501,0.01312,0,-4.1000000000000064E-4,-1,1,false
2008-04-28 11:37:07,40.040217,116.307765,502,0.01357,0,4.5000000000000075E-4,1,1,false
2008-04-28 11:37:08,40.040363,116.307676,503,0.01224,0,-0.0013300000000000013,-1,1,true
2008-04-28 11:37:09,40.04051,116.307589,504,0.01209,0,-1.499999999999991E-4,-1,0,true
2008-04-28 11:37:10,40.040663,116.307503,505,0.01218,0,8.99999999999998E-5,1,1,false
2008-04-28 11:37:11,40.040817,116.307418,506,0.01212,0,-5.999999999999929E-5,-1,1,true
2008-04-28 11:37:12,40.04097,116.307335,507,0.01192,0,-2.0000000000000052E-4,-1,0,true
2008-04-28 11:37:13,40.041122,116.307249,508,0.01215,0,2.299999999999993E-4,1,1,true
2008-04-28 11:37:14,40.041272,116.307162,509,0.01218,0,3.0000000000000512E-5,1,0,true
2008-04-28 11:37:15,40.041423,116.307072,510,0.01247,0,2.900000000000003E-4,1,0,true
2008-04-28 11:37:16,40.041572,116.306985,511,0.01215,0,-3.2000000000000084E-4,-1,1,false
2008-04-28 11:37:17,40.041719,116.306897,512,0.01218,0,3.0000000000000512E-5,1,1,false
2008-04-28 11:37:18,40.041873,116.306814,513,0.01195,0,-2.299999999999993E-4,-1,1,true
2008-04-28 11:37:19,40.042033,116.306747,514,0.01085,0,-0.0011000000000000003,-1,0,true
2008-04-28 11:37:20,40.042192,116.306665,515,0.01202,0,0.0011699999999999992,1,1,true
2008-04-28 11:37:21,40.042355,116.306574,516,0.01292,0,8.999999999999998E-4,1,0,true
2008-04-28 11:37:22,40.042528,116.306473,517,0.0141,0,0.0011800000000000005,1,0,true
2008-04-28 11:37:23,40.042694,116.306369,518,0.01417,0,7.000000000000062E-5,1,0,true
2008-04-28 11:37:24,40.042844,116.30627,519,0.01326,0,-9.100000000000011E-4,-1,1,false
2008-04-28 11:37:25,40.04299,116.306169,520,0.01334,0,8.000000000000021E-5,1,1,true
2008-04-28 11:37:26,40.043134,116.306064,521,0.01366,0,3.2000000000000084E-4,1,0,true
2008-04-28 11:37:27,40.043279,116.305955,522,0.01407,0,4.099999999999989E-4,1,0,true
2008-04-28 11:37:28,40.043426,116.305845,523,0.01422,0,1.5000000000000083E-4,1,0,true
2008-04-28 11:37:29,40.043574,116.305735,524,0.01424,0,1.9999999999999185E-5,1,0,true
2008-04-28 11:37:30,40.043712,116.305627,525,0.0138,0,-4.399999999999994E-4,-1,1,false
2008-04-28 11:37:31,40.043856,116.305514,526,0.01443,0,6.300000000000004E-4,1,1,true
2008-04-28 11:37:32,40.043997,116.305399,527,0.01455,0,1.2000000000000031E-4,1,0,true
2008-04-28 11:37:33,40.044134,116.305282,528,0.01466,0,1.0999999999999899E-4,1,0,true
2008-04-28 11:37:34,40.044273,116.305164,529,0.0148,0,1.4000000000000123E-4,1,0,true
2008-04-28 11:37:35,40.044411,116.305045,530,0.01488,0,8.000000000000021E-5,1,0,true
2008-04-28 11:37:36,40.044549,116.304929,531,0.01458,0,-3.0000000000000165E-4,-1,1,false
2008-04-28 11:37:37,40.044691,116.304813,532,0.01468,0,1.0000000000000113E-4,1,1,false
2008-04-28 11:37:38,40.044833,116.304701,533,0.01429,0,-3.899999999999997E-4,-1,1,true
2008-04-28 11:37:39,40.044977,116.304592,534,0.01405,0,-2.4000000000000063E-4,-1,0,true
2008-04-28 11:37:40,40.045122,116.304475,535,0.01484,0,7.900000000000008E-4,1,1,true
2008-04-28 11:37:41,40.045268,116.304358,536,0.01487,0,2.9999999999998778E-5,1,0,true
2008-04-28 11:37:42,40.045414,116.304242,537,0.01477,0,-9.99999999999994E-5,-1,1,true
2008-04-28 11:37:43,40.045555,116.304129,538,0.01436,0,-4.1000000000000064E-4,-1,0,true
2008-04-28 11:37:44,40.0457,116.304015,539,0.01455,0,1.9000000000000093E-4,1,1,true
2008-04-28 11:37:45,40.045848,116.3039,540,0.01472,0,1.7E-4,1,0,true
2008-04-28 11:37:46,40.045995,116.303784,541,0.01479,0,6.999999999999888E-5,1,0,true
2008-04-28 11:37:47,40.04614,116.303671,542,0.01446,0,-3.299999999999987E-4,-1,1,true
2008-04-28 11:37:48,40.046285,116.303563,543,0.01397,0,-4.900000000000009E-4,-1,0,true
2008-04-28 11:37:49,40.04643,116.303457,544,0.01378,0,-1.899999999999992E-4,-1,0,true
2008-04-28 11:37:50,40.046575,116.303352,545,0.01369,0,-8.99999999999998E-5,-1,0,true
2008-04-28 11:37:51,40.046715,116.30324,546,0.01424,0,5.499999999999984E-4,1,1,true
2008-04-28 11:37:52,40.046856,116.303127,547,0.01436,0,1.2000000000000031E-4,1,0,true
2008-04-28 11:37:53,40.046998,116.303014,548,0.01438,0,2.000000000000092E-5,1,0,true
2008-04-28 11:37:54,40.047147,116.302899,549,0.01475,0,3.699999999999988E-4,1,0,true
2008-04-28 11:37:55,40.047286,116.302787,550,0.01421,0,-5.399999999999988E-4,-1,1,false
2008-04-28 11:37:56,40.04742,116.302671,551,0.01449,0,2.79999999999999E-4,1,1,true
2008-04-28 11:37:57,40.047558,116.302555,552,0.01458,0,8.99999999999998E-5,1,0,true
2008-04-28 11:37:58,40.047701,116.302439,553,0.0147,0,1.2000000000000031E-4,1,0,true
2008-04-28 11:37:59,40.04784,116.302325,554,0.01441,0,-2.900000000000003E-4,-1,1,false
2008-04-28 11:38:00,40.047984,116.302211,555,0.01453,0,1.2000000000000031E-4,1,1,false
2008-04-28 11:38:01,40.048124,116.3021,556,0.01414,0,-3.899999999999997E-4,-1,1,true
2008-04-28 11:38:02,40.048254,116.301995,557,0.01332,0,-8.199999999999995E-4,-1,0,true
2008-04-28 11:38:03,40.048379,116.301899,558,0.01232,0,-0.0010000000000000009,-1,0,true
2008-04-28 11:38:04,40.048503,116.301811,559,0.01154,0,-7.799999999999994E-4,-1,0,true
2008-04-28 11:38:05,40.048627,116.301732,560,0.0107,0,-8.400000000000005E-4,-1,0,true
2008-04-28 11:38:06,40.048748,116.301671,561,0.00903,0,-0.0016699999999999996,-1,0,true
2008-04-28 11:38:07,40.048868,116.301612,562,0.00883,0,-2.0000000000000052E-4,-1,0,true
2008-04-28 11:38:08,40.048981,116.30155,563,0.00886,0,3.0000000000000512E-5,1,1,false
2008-04-28 11:38:09,40.049091,116.301487,564,0.00886,0,0.0,-1,1,false
2008-04-28 11:38:10,40.049198,116.301422,565,0.00895,0,8.99999999999998E-5,1,1,false
2008-04-28 11:38:11,40.049305,116.301373,566,0.00758,0,-0.0013699999999999997,-1,1,true
2008-04-28 11:38:12,40.049389,116.30133,567,0.00632,0,-0.0012599999999999998,-1,0,true
2008-04-28 11:38:13,40.049474,116.301281,568,0.00687,0,5.500000000000001E-4,1,1,false
2008-04-28 11:38:14,40.04956,116.301243,569,0.00598,0,-8.900000000000002E-4,-1,1,true
2008-04-28 11:38:16,40.049722,116.301186,570,0.005095,0,-4.425000000000002E-4,-1,0,true
2008-04-28 11:38:18,40.049858,116.301132,571,0.0045,0,-2.975E-4,-1,0,true
2008-04-28 11:38:20,40.049992,116.301051,572,0.005585,0,5.425E-4,1,1,false
2008-04-28 11:38:22,40.050105,116.300969,573,0.00534,0,-1.2249999999999978E-4,-1,1,true
2008-04-28 11:38:24,40.050203,116.300894,574,0.00482,0,-2.6000000000000025E-4,-1,0,true
2008-04-28 11:38:26,40.050271,116.300812,575,0.004855,0,1.7500000000000154E-5,1,1,false
2008-04-28 11:38:28,40.050321,116.300751,576,0.00361,0,-6.225E-4,-1,1,true
2008-04-28 11:38:30,40.050344,116.300717,577,0.001975,0,-8.174999999999999E-4,-1,0,true
2008-04-28 11:38:32,40.050362,116.300687,578,0.001725,0,-1.250000000000001E-4,-1,0,true
2008-04-28 11:38:34,40.050375,116.300681,579,4.6E-4,0,-6.325E-4,-1,0,true
2008-04-28 11:38:36,40.050382,116.300694,580,7.45E-4,0,1.425E-4,1,1,true
2008-04-28 11:38:38,40.050381,116.300712,581,0.001,1,1.275E-4,1,0,true
2008-04-28 11:38:40,40.050385,116.30072,582,4.55E-4,1,-2.725E-4,-1,1,false
2008-04-28 11:38:42,40.050391,116.300733,583,7.4E-4,0,1.425E-4,1,1,false
2008-04-28 11:38:44,40.050389,116.300744,584,6.15E-4,1,-6.25E-5,-1,1,true
2008-04-28 11:38:46,40.050379,116.30075,585,4.15E-4,1,-9.999999999999999E-5,-1,0,true
2008-04-28 11:38:48,40.050373,116.300754,586,2.65E-4,1,-7.500000000000001E-5,-1,0,true
2008-04-28 11:38:50,40.05037,116.300758,587,2.35E-4,1,-1.4999999999999999E-5,-1,0,true
2008-04-28 11:38:52,40.050363,116.300768,588,5.8E-4,0,1.7250000000000002E-4,1,1,true
2008-04-28 11:38:54,40.050348,116.300782,589,8.6E-4,0,1.4E-4,1,0,true
2008-04-28 11:38:56,40.050332,116.300797,590,9.2E-4,1,3.0000000000000024E-5,1,0,true
2008-04-28 11:38:58,40.050331,116.3008,591,1.7E-4,1,-3.75E-4,-1,1,true
2008-04-28 11:39:00,40.050331,116.3008,592,0.0,1,-8.5E-5,-1,0,true
2008-04-28 11:39:02,40.050334,116.300796,593,2.35E-4,1,1.175E-4,1,1,true
2008-04-28 11:39:04,40.050342,116.300791,594,3.4E-4,1,5.2500000000000016E-5,1,0,true
2008-04-28 11:39:06,40.050345,116.300792,595,9.0E-5,1,-1.25E-4,-1,1,true
2008-04-28 11:39:08,40.050347,116.300793,596,7.5E-5,1,-7.500000000000006E-6,-1,0,true
2008-04-28 11:39:10,40.050358,116.300792,597,2.75E-4,1,1.0000000000000002E-4,1,1,true
2008-04-28 11:39:12,40.050375,116.30079,598,4.35E-4,1,7.999999999999999E-5,1,0,true
2008-04-28 11:39:14,40.050397,116.300787,599,5.65E-4,0,6.499999999999998E-5,1,0,true
2008-04-28 11:39:16,40.050444,116.300791,600,0.00118,0,3.0750000000000005E-4,1,0,true
2008-04-28 11:39:18,40.050496,116.300795,601,0.0013,0,5.999999999999994E-5,1,0,true
2008-04-28 11:39:20,40.050592,116.300803,602,0.002405,0,5.525E-4,1,0,true
2008-04-28 11:39:21,40.05069,116.300796,603,0.00489,0,0.0024850000000000002,1,0,true
2008-04-28 11:39:23,40.050875,116.300758,604,0.005025,0,6.749999999999985E-5,1,0,true
2008-04-28 11:39:24,40.05101,116.300694,605,0.00974,0,0.0047150000000000004,1,0,true
2008-04-28 11:39:25,40.051139,116.300655,606,0.00769,0,-0.0020500000000000006,-1,1,false
2008-04-28 11:39:26,40.051257,116.300589,607,0.00936,0,0.0016700000000000005,1,1,true
2008-04-28 11:39:27,40.051406,116.300524,608,0.0103,0,9.399999999999999E-4,1,0,true
2008-04-28 11:39:28,40.051554,116.300452,609,0.01083,0,5.299999999999992E-4,1,0,true
2008-04-28 11:39:29,40.051701,116.300383,610,0.01055,0,-2.79999999999999E-4,-1,1,false
2008-04-28 11:39:30,40.051872,116.300317,611,0.01117,0,6.19999999999999E-4,1,1,false
2008-04-28 11:39:31,40.052031,116.30025,612,0.01081,0,-3.599999999999992E-4,-1,1,false
2008-04-28 11:39:32,40.052193,116.300175,613,0.01154,0,7.299999999999997E-4,1,1,true
2008-04-28 11:39:33,40.052366,116.30009,614,0.01273,0,0.00119,1,0,true
2008-04-28 11:39:34,40.052533,116.299998,615,0.01313,0,3.999999999999993E-4,1,0,true
2008-04-28 11:39:35,40.052696,116.299914,616,0.01232,0,-8.1E-4,-1,1,true
2008-04-28 11:39:36,40.052859,116.299833,617,0.01207,0,-2.499999999999985E-4,-1,0,true
2008-04-28 11:39:37,40.053024,116.29974,618,0.01315,0,0.0010799999999999994,1,1,true
2008-04-28 11:39:38,40.053186,116.299644,619,0.01333,0,1.799999999999996E-4,1,0,true
2008-04-28 11:39:39,40.053348,116.299554,620,0.0128,0,-5.299999999999992E-4,-1,1,false
2008-04-28 11:39:40,40.053514,116.299461,621,0.01318,0,3.8000000000000013E-4,1,1,true
2008-04-28 11:39:41,40.053686,116.299362,622,0.01389,0,7.099999999999988E-4,1,0,true
2008-04-28 11:39:42,40.053855,116.299263,623,0.0138,0,-8.99999999999998E-5,-1,1,true
2008-04-28 11:39:43,40.054023,116.299173,624,0.01299,0,-8.1E-4,-1,0,true
2008-04-28 11:39:44,40.054198,116.299078,625,0.01364,0,6.499999999999995E-4,1,1,true
2008-04-28 11:39:45,40.054366,116.298968,626,0.01477,0,0.0011300000000000008,1,0,true
2008-04-28 11:39:46,40.05453,116.298865,627,0.01402,0,-7.500000000000007E-4,-1,1,false
2008-04-28 11:39:47,40.054698,116.298744,628,0.0158,0,0.001780000000000002,1,1,false
2008-04-28 11:39:48,40.05486,116.298649,629,0.01324,0,-0.0025600000000000015,-1,1,true
2008-04-28 11:39:49,40.055021,116.298556,630,0.01303,0,-2.1000000000000012E-4,-1,0,true
2008-04-28 11:39:50,40.055178,116.29847,631,0.0123,0,-7.299999999999997E-4,-1,0,true
2008-04-28 11:39:51,40.055329,116.298389,632,0.01168,0,-6.200000000000008E-4,-1,0,true
2008-04-28 11:39:52,40.055482,116.2983,633,0.01244,0,7.600000000000003E-4,1,1,true
2008-04-28 11:39:53,40.055639,116.298206,634,0.013,0,5.599999999999997E-4,1,0,true
2008-04-28 11:39:54,40.055804,116.298107,635,0.01369,0,6.900000000000014E-4,1,0,true
2008-04-28 11:39:55,40.055973,116.298006,636,0.01398,0,2.899999999999986E-4,1,0,true
2008-04-28 11:39:56,40.05614,116.297907,637,0.01374,0,-2.399999999999989E-4,-1,1,false
2008-04-28 11:39:57,40.056309,116.297808,638,0.0138,0,5.999999999999929E-5,1,1,true
2008-04-28 11:39:58,40.056473,116.297706,639,0.01393,0,1.299999999999999E-4,1,0,true
2008-04-28 11:39:59,40.056634,116.297607,640,0.01357,0,-3.599999999999992E-4,-1,1,true
2008-04-28 11:40:00,40.05679,116.297507,641,0.01352,0,-4.99999999999997E-5,-1,0,true
2008-04-28 11:40:01,40.056944,116.297413,642,0.01292,0,-6.000000000000016E-4,-1,0,true
2008-04-28 11:40:02,40.057098,116.297322,643,0.01265,0,-2.699999999999994E-4,-1,0,true
2008-04-28 11:40:03,40.057255,116.297233,644,0.01256,0,-8.99999999999998E-5,-1,0,true
2008-04-28 11:40:04,40.05741,116.297144,645,0.0125,0,-5.999999999999929E-5,-1,0,true
2008-04-28 11:40:05,40.057563,116.297056,646,0.01235,0,-1.5000000000000083E-4,-1,0,true
2008-04-28 11:40:06,40.05772,116.296971,647,0.01221,0,-1.399999999999995E-4,-1,0,true
2008-04-28 11:40:07,40.057875,116.296888,648,0.01198,0,-2.3000000000000104E-4,-1,0,true
2008-04-28 11:40:08,40.058035,116.296804,649,0.01222,0,2.4000000000000063E-4,1,1,true
2008-04-28 11:40:09,40.0582,116.296716,650,0.01272,0,5.000000000000004E-4,1,0,true
2008-04-28 11:40:10,40.058361,116.29663,651,0.01242,0,-2.999999999999999E-4,-1,1,true
2008-04-28 11:40:11,40.058524,116.296545,652,0.0124,0,-2.000000000000092E-5,-1,0,true
2008-04-28 11:40:12,40.058685,116.296457,653,0.0126,0,2.0000000000000052E-4,1,1,false
2008-04-28 11:40:13,40.05884,116.29637,654,0.01232,0,-2.8000000000000073E-4,-1,1,false
2008-04-28 11:40:14,40.058993,116.296279,655,0.01262,0,2.999999999999999E-4,1,1,true
2008-04-28 11:40:15,40.059144,116.296187,656,0.01265,0,3.0000000000000512E-5,1,0,true
2008-04-28 11:40:16,40.059296,116.296096,657,0.01259,0,-5.999999999999929E-5,-1,1,false
2008-04-28 11:40:17,40.059458,116.296006,658,0.0128,0,2.1000000000000012E-4,1,1,false
2008-04-28 11:40:18,40.059611,116.295919,659,0.01226,0,-5.400000000000005E-4,-1,1,true
2008-04-28 11:40:19,40.059762,116.295833,660,0.01212,0,-1.399999999999995E-4,-1,0,true
2008-04-28 11:40:20,40.059909,116.295753,661,0.01147,0,-6.500000000000013E-4,-1,0,true
2008-04-28 11:40:21,40.060057,116.295675,662,0.01133,0,-1.399999999999995E-4,-1,0,true
2008-04-28 11:40:22,40.060214,116.29559,663,0.01221,0,8.800000000000006E-4,1,1,true
2008-04-28 11:40:23,40.060369,116.295504,664,0.01224,0,2.9999999999998778E-5,1,0,true
2008-04-28 11:40:24,40.060519,116.295419,665,0.012,0,-2.399999999999989E-4,-1,1,false
2008-04-28 11:40:25,40.060676,116.295321,666,0.01336,0,0.00136,1,1,false
2008-04-28 11:40:26,40.060825,116.295229,667,0.01259,0,-7.699999999999999E-4,-1,1,false
2008-04-28 11:40:27,40.060967,116.295121,668,0.0139,0,0.0013099999999999987,1,1,true
2008-04-28 11:40:28,40.061105,116.295009,669,0.01419,0,2.900000000000003E-4,1,0,true
2008-04-28 11:40:29,40.061239,116.294891,670,0.01469,0,5.000000000000004E-4,1,0,true
2008-04-28 11:40:30,40.061379,116.294766,671,0.01552,0,8.300000000000009E-4,1,0,true
2008-04-28 11:40:31,40.061515,116.294641,672,0.01543,0,-9.000000000000154E-5,-1,1,false
2008-04-28 11:40:32,40.061647,116.29451,673,0.01595,0,5.199999999999996E-4,1,1,false
2008-04-28 11:40:33,40.061779,116.29438,674,0.01585,0,-9.99999999999994E-5,-1,1,true
2008-04-28 11:40:34,40.061912,116.294256,675,0.01527,0,-5.799999999999989E-4,-1,0,true
2008-04-28 11:40:35,40.062041,116.294134,676,0.01498,0,-2.900000000000003E-4,-1,0,true
2008-04-28 11:40:36,40.062164,116.294013,677,0.01476,0,-2.199999999999997E-4,-1,0,true
2008-04-28 11:40:37,40.062283,116.293894,678,0.01447,0,-2.900000000000003E-4,-1,0,true
2008-04-28 11:40:38,40.062401,116.29378,679,0.01395,0,-5.199999999999996E-4,-1,0,true
2008-04-28 11:40:39,40.062518,116.293669,680,0.01362,0,-3.3000000000000043E-4,-1,0,true
2008-04-28 11:40:40,40.062634,116.293561,681,0.0133,0,-3.2000000000000084E-4,-1,0,true
2008-04-28 11:40:41,40.062749,116.293456,682,0.01298,0,-3.199999999999991E-4,-1,0,true
2008-04-28 11:40:42,40.062861,116.293354,683,0.01261,0,-3.7000000000000054E-4,-1,0,true
2008-04-28 11:40:43,40.062973,116.293253,684,0.01251,0,-9.99999999999994E-5,-1,0,true
2008-04-28 11:40:44,40.063083,116.293154,685,0.01227,0,-2.4000000000000063E-4,-1,0,true
2008-04-28 11:40:45,40.063187,116.293056,686,0.01204,0,-2.299999999999993E-4,-1,0,true
2008-04-28 11:40:46,40.063289,116.292959,687,0.0119,0,-1.399999999999995E-4,-1,0,true
2008-04-28 11:40:47,40.06339,116.292864,688,0.01168,0,-2.2000000000000144E-4,-1,0,true
2008-04-28 11:40:48,40.063494,116.292768,689,0.01184,0,1.6000000000000042E-4,1,1,true
2008-04-28 11:40:49,40.063597,116.292671,690,0.01192,0,8.000000000000021E-5,1,0,true
2008-04-28 11:41:59,40.070333,116.303491,691,0.01783042857142857,0,8.4434693877551E-5,1,0,true
2008-04-28 11:42:00,40.0704,116.303783,692,0.03264,0,0.014809571428571432,1,0,true
2008-04-28 11:42:01,40.070301,116.303943,693,0.01845,0,-0.014190000000000001,-1,1,false
2008-04-28 11:42:02,40.070202,116.304122,694,0.02049,0,0.00204,1,1,true
2008-04-28 11:42:03,40.070132,116.304339,695,0.02438,0,0.0038899999999999976,1,0,true
2008-04-28 11:42:04,40.070052,116.304539,696,0.02259,0,-0.00179,-1,1,true
2008-04-28 11:42:05,40.069971,116.30472,697,0.02052,0,-0.002069999999999999,-1,0,true
2008-04-28 11:42:06,40.069889,116.3049,698,0.02042,0,-9.99999999999994E-5,-1,0,true
2008-04-28 11:42:07,40.069805,116.305076,699,0.02,0,-4.2000000000000023E-4,-1,0,true
2008-04-28 11:42:08,40.069742,116.305266,700,0.02136,0,0.00136,1,1,false
2008-04-28 11:42:09,40.06968,116.305453,701,0.02102,0,-3.4E-4,-1,1,true
2008-04-28 11:42:10,40.06963,116.305639,702,0.02083,0,-1.899999999999992E-4,-1,0,true
2008-04-28 11:42:11,40.069584,116.305825,703,0.02081,0,-2.0000000000002655E-5,-1,0,true
2008-04-28 11:42:12,40.069567,116.306019,704,0.02159,0,7.800000000000029E-4,1,1,true
2008-04-28 11:42:13,40.069549,116.306217,705,0.02204,0,4.49999999999999E-4,1,0,true
2008-04-28 11:42:14,40.069537,116.306421,706,0.02269,0,6.499999999999978E-4,1,0,true
2008-04-28 11:42:15,40.069525,116.306627,707,0.02292,0,2.3000000000000104E-4,1,0,true
2008-04-28 11:42:16,40.069519,116.306839,708,0.02358,0,6.600000000000009E-4,1,0,true
2008-04-28 11:42:17,40.069516,116.307049,709,0.02335,0,-2.3000000000000104E-4,-1,1,true
2008-04-28 11:42:18,40.069514,116.307252,710,0.02257,0,-7.799999999999994E-4,-1,0,true
2008-04-28 11:42:19,40.069515,116.307452,711,0.02224,0,-3.3000000000000043E-4,-1,0,true
2008-04-28 11:42:20,40.069519,116.307652,712,0.02224,0,0.0,-1,0,true
