date,latitude,longtitude,id,speed,stop_flag,acceleration,flag,flagChange,indicator
2008-04-28 11:42:21,40.069526,116.307847,713,0.02169,0,-5.499999999999984E-4,-1,0,true
2008-04-28 11:42:22,40.069539,116.308044,714,0.02192,0,2.2999999999999757E-4,1,1,false
2008-04-28 11:42:23,40.069553,116.30824,715,0.02181,0,-1.0999999999999899E-4,-1,1,true
2008-04-28 11:42:24,40.069564,116.308436,716,0.0218,0,-9.999999999999593E-6,-1,0,true
2008-04-28 11:42:25,40.069577,116.30863,717,0.02158,0,-2.2000000000000144E-4,-1,0,true
2008-04-28 11:42:26,40.069589,116.308824,718,0.02158,0,0.0,-1,0,true
2008-04-28 11:42:27,40.069594,116.30902,719,0.0218,0,2.2000000000000144E-4,1,1,true
2008-04-28 11:42:28,40.069604,116.309218,720,0.02202,0,2.2000000000000144E-4,1,0,true
2008-04-28 11:42:29,40.069611,116.309414,721,0.0218,0,-2.2000000000000144E-4,-1,1,true
2008-04-28 11:42:30,40.069617,116.309608,722,0.02158,0,-2.2000000000000144E-4,-1,0,true
2008-04-28 11:42:31,40.069618,116.309805,723,0.02191,0,3.3000000000000043E-4,1,1,false
2008-04-28 11:42:32,40.069617,116.310002,724,0.02191,0,0.0,-1,1,true
2008-04-28 11:42:33,40.069624,116.310191,725,0.02102,0,-8.899999999999984E-4,-1,0,true
2008-04-28 11:42:34,40.069631,116.310378,726,0.0208,0,-2.2000000000000144E-4,-1,0,true
2008-04-28 11:42:35,40.069635,116.310564,727,0.02068,0,-1.1999999999999858E-4,-1,0,true
2008-04-28 11:42:36,40.069645,116.310743,728,0.01991,0,-7.699999999999999E-4,-1,0,true
2008-04-28 11:42:37,40.069629,116.310936,729,0.02148,0,0.0015699999999999985,1,1,false
2008-04-28 11:42:38,40.06962,116.31112,730,0.02047,0,-0.0010100000000000005,-1,1,true
2008-04-28 11:42:39,40.069622,116.311281,731,0.0179,0,-0.0025699999999999994,-1,0,true
2008-04-28 11:42:40,40.069626,116.311439,732,0.01757,0,-3.3000000000000043E-4,-1,0,true
2008-04-28 11:42:41,40.069624,116.311593,733,0.01713,0,-4.399999999999994E-4,-1,0,true
2008-04-28 11:42:42,40.069618,116.311745,734,0.01691,0,-2.1999999999999797E-4,-1,0,true
2008-04-28 11:42:43,40.069623,116.311887,735,0.01579,0,-0.001120000000000003,-1,0,true
2008-04-28 11:42:44,40.069622,116.31202,736,0.01479,0,-9.999999999999992E-4,-1,0,true
2008-04-28 11:42:45,40.069616,116.312144,737,0.01379,0,-9.999999999999992E-4,-1,0,true
2008-04-28 11:42:46,40.069613,116.312267,738,0.01368,0,-1.1000000000000072E-4,-1,0,true
2008-04-28 11:42:48,40.069621,116.312519,739,0.014015,0,1.6750000000000011E-4,1,1,false
2008-04-28 11:42:50,40.069625,116.312739,740,0.012235,0,-8.900000000000002E-4,-1,1,true
2008-04-28 11:42:52,40.069617,116.312925,741,0.010345,0,-9.449999999999997E-4,-1,0,true
2008-04-28 11:42:54,40.06962,116.313086,742,0.00895,0,-6.975000000000002E-4,-1,0,true
2008-04-28 11:42:56,40.069628,116.313196,743,0.00612,0,-0.001415,-1,0,true
2008-04-28 11:42:58,40.069644,116.313281,744,0.00474,0,-6.899999999999996E-4,-1,0,true
2008-04-28 11:43:00,40.06963,116.313373,745,0.005125,0,1.9249999999999996E-4,1,1,false
2008-04-28 11:43:02,40.069611,116.313437,746,0.00359,0,-7.675000000000002E-4,-1,1,true
2008-04-28 11:43:04,40.069586,116.313451,747,9.95E-4,0,-0.0012975,-1,0,true
2008-04-28 11:43:06,40.069558,116.313487,748,0.002115,0,5.600000000000001E-4,1,1,false
2008-04-28 11:43:08,40.069543,116.313504,749,0.001015,1,-5.5E-4,-1,1,true
2008-04-28 11:43:10,40.069543,116.313508,750,2.2E-4,1,-3.975E-4,-1,0,true
2008-04-28 11:43:12,40.069545,116.313513,751,2.8E-4,1,2.9999999999999984E-5,1,1,true
2008-04-28 11:43:14,40.069542,116.313519,752,3.4E-4,1,3.0000000000000024E-5,1,0,true
2008-04-28 11:43:16,40.069537,116.313523,753,2.55E-4,1,-4.25E-5,-1,1,false
2008-04-28 11:43:18,40.069536,116.313537,754,7.8E-4,0,2.625E-4,1,1,true
2008-04-28 11:43:20,40.069536,116.313555,755,0.001,0,1.1000000000000002E-4,1,0,true
2008-04-28 11:43:22,40.069534,116.313567,756,6.7E-4,1,-1.65E-4,-1,1,true
2008-04-28 11:43:24,40.06953,116.313571,757,2.45E-4,1,-2.1250000000000002E-4,-1,0,true
2008-04-28 11:43:26,40.069525,116.313571,758,1.25E-4,1,-5.9999999999999995E-5,-1,0,true
2008-04-28 11:43:28,40.069522,116.313567,759,2.35E-4,1,5.4999999999999995E-5,1,1,true
2008-04-28 11:43:30,40.069531,116.313562,760,3.55E-4,1,6.000000000000001E-5,1,0,true
2008-04-28 11:43:32,40.069541,116.313554,761,5.1E-4,1,7.750000000000001E-5,1,0,true
2008-04-28 11:43:34,40.069546,116.31355,762,2.55E-4,1,-1.275E-4,-1,1,true
2008-04-28 11:43:36,40.06955,116.313548,763,1.5E-4,1,-5.2500000000000016E-5,-1,0,true
2008-04-28 11:43:38,40.069553,116.313545,764,1.8E-4,1,1.5000000000000012E-5,1,1,false
2008-04-28 11:43:40,40.069555,116.313546,765,7.5E-5,1,-5.250000000000001E-5,-1,1,false
2008-04-28 11:43:42,40.069558,116.313547,766,9.5E-5,1,1.0000000000000006E-5,1,1,false
2008-04-28 11:43:44,40.06956,116.313548,767,7.5E-5,1,-1.0000000000000006E-5,-1,1,false
2008-04-28 11:43:46,40.069565,116.313551,768,2.05E-4,1,6.500000000000001E-5,1,1,true
2008-04-28 11:43:48,40.069573,116.313559,769,4.85E-4,0,1.4000000000000001E-4,1,0,true
2008-04-28 11:43:50,40.06958,116.313568,770,5.3E-4,0,2.2499999999999978E-5,1,0,true
2008-04-28 11:43:52,40.069587,116.313578,771,5.8E-4,0,2.500000000000001E-5,1,0,true
2008-04-28 11:43:54,40.069592,116.313588,772,5.7E-4,0,-5.000000000000013E-6,-1,1,true
2008-04-28 11:43:56,40.069595,116.313597,773,5.05E-4,0,-3.249999999999998E-5,-1,0,true
2008-04-28 11:43:58,40.069603,116.313605,774,4.85E-4,0,-9.999999999999999E-6,-1,0,true
2008-04-28 11:44:00,40.069662,116.313488,775,0.006665,0,0.00309,1,1,false
2008-04-28 11:44:02,40.0697,116.313419,776,0.00395,0,-0.0013574999999999998,-1,1,true
2008-04-28 11:44:04,40.069723,116.313397,777,0.00135,0,-0.0013000000000000002,-1,0,true
2008-04-28 11:44:06,40.069818,116.31336,778,0.003115,0,8.825E-4,1,1,false
2008-04-28 11:44:08,40.069888,116.313336,779,0.00218,0,-4.6750000000000003E-4,-1,1,true
2008-04-28 11:44:10,40.069942,116.313328,780,0.001405,0,-3.8750000000000004E-4,-1,0,true
2008-04-28 11:44:12,40.069962,116.313346,781,0.001115,0,-1.4499999999999995E-4,-1,0,true
2008-04-28 11:44:14,40.069958,116.313383,782,0.00206,0,4.7250000000000005E-4,1,1,false
2008-04-28 11:44:16,40.06997,116.313417,783,0.001915,0,-7.250000000000008E-5,-1,1,true
2008-04-28 11:44:18,40.069985,116.31344,784,0.00133,0,-2.925E-4,-1,0,true
2008-04-28 11:44:20,40.069993,116.31348,785,0.002235,0,4.525E-4,1,1,true
2008-04-28 11:44:22,40.069961,116.313521,786,0.00241,0,8.74999999999999E-5,1,0,true
2008-04-28 11:44:24,40.06995,116.313556,787,0.001965,0,-2.2249999999999982E-4,-1,1,false
2008-04-28 11:44:26,40.069939,116.313592,788,0.00202,0,2.7499999999999964E-5,1,1,true
2008-04-28 11:44:28,40.06994,116.313638,789,0.00256,0,2.7000000000000006E-4,1,0,true
2008-04-28 11:44:30,40.069935,116.313671,790,0.00184,0,-3.600000000000001E-4,-1,1,true
2008-04-28 11:44:32,40.069935,116.313704,791,0.001835,0,-2.5000000000000066E-6,-1,0,true
2008-04-28 11:44:34,40.06993,116.313738,792,0.001895,0,2.999999999999997E-5,1,1,false
2008-04-28 11:44:36,40.06992,116.313769,793,0.00174,0,-7.749999999999999E-5,-1,1,true
2008-04-28 11:44:38,40.069917,116.313795,794,0.00145,0,-1.4500000000000006E-4,-1,0,true
2008-04-28 11:44:40,40.069926,116.313836,795,0.00229,0,4.2E-4,1,1,false
2008-04-28 11:44:42,40.069942,116.31387,796,0.00193,0,-1.7999999999999993E-4,-1,1,true
2008-04-28 11:44:44,40.069953,116.313901,797,0.001745,0,-9.250000000000003E-5,-1,0,true
2008-04-28 11:44:46,40.069972,116.313933,798,0.00184,0,4.7500000000000016E-5,1,1,true
2008-04-28 11:44:48,40.06999,116.313967,799,0.00194,0,5.000000000000002E-5,1,0,true
2008-04-28 11:44:50,40.069999,116.314006,800,0.00218,0,1.1999999999999999E-4,1,0,true
2008-04-28 11:44:52,40.070007,116.314043,801,0.002065,0,-5.750000000000004E-5,-1,1,false
2008-04-28 11:44:54,40.070013,116.314084,802,0.002285,0,1.1000000000000007E-4,1,1,false
2008-04-28 11:44:56,40.070011,116.31412,803,0.002,0,-1.4250000000000005E-4,-1,1,true
2008-04-28 11:44:58,40.070008,116.31415,804,0.00167,0,-1.65E-4,-1,0,true
2008-04-28 11:45:00,40.070005,116.314189,805,0.00217,0,2.5E-4,1,1,false
2008-04-28 11:45:02,40.070007,116.314228,806,0.00217,0,0.0,-1,1,true
2008-04-28 11:45:04,40.070007,116.314265,807,0.002055,0,-5.750000000000004E-5,-1,0,true
2008-04-28 11:45:06,40.070003,116.314296,808,0.001725,0,-1.65E-4,-1,0,true
2008-04-28 11:45:08,40.070001,116.314331,809,0.001945,0,1.0999999999999996E-4,1,1,true
2008-04-28 11:45:10,40.069999,116.314369,810,0.002115,0,8.500000000000011E-5,1,0,true
2008-04-28 11:45:12,40.070001,116.3144,811,0.001725,0,-1.9500000000000008E-4,-1,1,false
2008-04-28 11:45:14,40.070004,116.314443,812,0.00239,0,3.325000000000001E-4,1,1,true
2008-04-28 11:45:16,40.070009,116.314487,813,0.00245,0,2.9999999999999862E-5,1,0,true
2008-04-28 11:45:18,40.070022,116.314525,814,0.002135,0,-1.5749999999999987E-4,-1,1,false
2008-04-28 11:45:20,40.070036,116.314563,815,0.00214,0,2.499999999999898E-6,1,1,false
2008-04-28 11:45:22,40.07005,116.314597,816,0.00192,0,-1.0999999999999996E-4,-1,1,true
2008-04-28 11:45:24,40.070075,116.314618,817,0.00132,0,-3.0000000000000003E-4,-1,0,true
2008-04-28 11:45:26,40.070097,116.314635,818,0.00109,0,-1.1499999999999998E-4,-1,0,true
2008-04-28 11:45:28,40.07011,116.314671,819,0.002025,0,4.674999999999999E-4,1,1,true
2008-04-28 11:45:30,40.070118,116.314711,820,0.002235,0,1.0500000000000006E-4,1,0,true
2008-04-28 11:45:32,40.070133,116.314736,821,0.00144,0,-3.9749999999999996E-4,-1,1,true
2008-04-28 11:45:34,40.070158,116.314759,822,0.00142,0,-1.0000000000000026E-5,-1,0,true
2008-04-28 11:45:36,40.070185,116.31478,823,0.001345,0,-3.749999999999999E-5,-1,0,true
2008-04-28 11:45:38,40.070212,116.314793,824,9.85E-4,0,-1.8000000000000004E-4,-1,0,true
2008-04-28 11:45:40,40.070232,116.314799,825,5.95E-4,0,-1.9499999999999997E-4,-1,0,true
2008-04-28 11:45:42,40.070254,116.3148,826,5.45E-4,0,-2.500000000000001E-5,-1,0,true
2008-04-28 11:45:44,40.07028,116.314795,827,7.0E-4,0,7.749999999999999E-5,1,1,true
2008-04-28 11:45:46,40.07031,116.314785,828,9.25E-4,0,1.1250000000000002E-4,1,0,true
2008-04-28 11:45:48,40.070339,116.314777,829,8.4E-4,0,-4.25E-5,-1,1,false
2008-04-28 11:45:50,40.070375,116.314772,830,9.3E-4,0,4.500000000000001E-5,1,1,false
2008-04-28 11:45:52,40.070401,116.314761,831,8.85E-4,0,-2.2500000000000005E-5,-1,1,true
2008-04-28 11:45:54,40.070432,116.314754,832,8.6E-4,0,-1.2500000000000033E-5,-1,0,true
2008-04-28 11:45:56,40.070461,116.31475,833,7.5E-4,0,-5.499999999999998E-5,-1,0,true
2008-04-28 11:45:58,40.07049,116.314735,834,0.0011,0,1.7500000000000003E-4,1,1,true
2008-04-28 11:46:00,40.070516,116.314713,835,0.00138,0,1.3999999999999993E-4,1,0,true
2008-04-28 11:46:02,40.070542,116.31468,836,0.001945,0,2.825E-4,1,0,true
2008-04-28 11:46:04,40.070568,116.314664,837,0.001095,0,-4.249999999999999E-4,-1,1,false
2008-04-28 11:46:06,40.070586,116.314637,838,0.001565,0,2.3499999999999997E-4,1,1,false
2008-04-28 11:46:08,40.070624,116.314624,839,0.001185,0,-1.8999999999999996E-4,-1,1,true
2008-04-28 11:46:10,40.070657,116.314611,840,0.00109,0,-4.7500000000000016E-5,-1,0,true
2008-04-28 11:46:12,40.070737,116.314624,841,0.0021,0,5.049999999999999E-4,1,1,false
2008-04-28 11:46:14,40.070756,116.314612,842,8.15E-4,0,-6.425E-4,-1,1,true
2008-04-28 11:46:16,40.070771,116.314602,843,6.7E-4,1,-7.249999999999997E-5,-1,0,true
2008-04-28 11:46:18,40.070782,116.314596,844,4.3E-4,1,-1.2000000000000002E-4,-1,0,true
2008-04-28 11:46:20,40.070789,116.314591,845,3.25E-4,1,-5.25E-5,-1,0,true
2008-04-28 11:46:22,40.070802,116.314585,846,4.65E-4,1,7.000000000000002E-5,1,1,false
2008-04-28 11:46:24,40.070815,116.314586,847,3.25E-4,1,-7.000000000000002E-5,-1,1,false
2008-04-28 11:46:26,40.070819,116.314566,848,0.001115,0,3.9500000000000006E-4,1,1,true
2008-04-28 11:46:28,40.070937,116.314512,849,0.00418,0,0.0015324999999999998,1,0,true
2008-04-28 11:46:30,40.070974,116.314509,850,9.25E-4,0,-0.0016274999999999998,-1,1,true
2008-04-28 11:46:32,40.070995,116.314504,851,5.9E-4,0,-1.675E-4,-1,0,true
2008-04-28 11:46:34,40.071002,116.314489,852,8.5E-4,0,1.2999999999999996E-4,1,1,false
2008-04-28 11:46:36,40.071023,116.314479,853,7.6E-4,0,-4.4999999999999955E-5,-1,1,false
2008-04-28 11:46:38,40.071044,116.314464,854,9.8E-4,0,1.0999999999999996E-4,1,1,true
2008-04-28 11:46:40,40.071064,116.314443,855,0.001265,0,1.4250000000000005E-4,1,0,true
2008-04-28 11:46:42,40.071086,116.314425,856,0.00114,0,-6.250000000000006E-5,-1,1,false
2008-04-28 11:46:44,40.071122,116.314407,857,0.00134,0,1.0000000000000005E-4,1,1,false
2008-04-28 11:46:46,40.07115,116.31439,858,0.00117,0,-8.5E-5,-1,1,false
2008-04-28 11:46:48,40.071201,116.314365,859,0.001875,0,3.5249999999999995E-4,1,1,false
2008-04-28 11:46:50,40.071242,116.314349,860,0.001345,0,-2.6499999999999994E-4,-1,1,true
2008-04-28 11:46:52,40.071277,116.31434,861,9.95E-4,0,-1.7500000000000003E-4,-1,0,true
2008-04-28 11:46:54,40.071318,116.314338,862,0.001015,0,1.0000000000000026E-5,1,1,true
2008-04-28 11:46:56,40.071389,116.314365,863,0.002305,0,6.450000000000001E-4,1,0,true
2008-04-28 11:46:58,40.071431,116.314366,864,0.001035,0,-6.350000000000001E-4,-1,1,false
2008-04-28 11:47:00,40.071462,116.314328,865,0.002245,0,6.050000000000001E-4,1,1,false
2008-04-28 11:47:02,40.071492,116.314301,866,0.001675,0,-2.85E-4,-1,1,true
2008-04-28 11:47:04,40.071516,116.314273,867,0.001665,1,-5.000000000000013E-6,-1,0,true
2008-04-28 11:47:06,40.071505,116.314267,868,4.3E-4,1,-6.175E-4,-1,0,true
2008-04-28 11:47:08,40.071501,116.314254,869,7.3E-4,0,1.5E-4,1,1,true
2008-04-28 11:47:10,40.071497,116.314232,870,0.001225,0,2.475E-4,1,0,true
2008-04-28 11:47:12,40.071487,116.3142,871,0.001795,0,2.85E-4,1,0,true
2008-04-28 11:47:14,40.071475,116.31417,872,0.001695,1,-5.000000000000002E-5,-1,1,true
2008-04-28 11:47:16,40.071472,116.314162,873,4.5E-4,1,-6.225E-4,-1,0,true
2008-04-28 11:47:18,40.07147,116.314133,874,0.001615,0,5.824999999999999E-4,1,1,true
2008-04-28 11:47:20,40.071466,116.314102,875,0.001725,0,5.5000000000000036E-5,1,0,true
2008-04-28 11:47:22,40.071473,116.31407,876,0.00179,0,3.249999999999998E-5,1,0,true
2008-04-28 11:47:24,40.07149,116.314045,877,0.00145,0,-1.7E-4,-1,1,false
2008-04-28 11:47:26,40.071511,116.314015,878,0.001745,0,1.4750000000000006E-4,1,1,true
2008-04-28 11:47:28,40.071526,116.313965,879,0.002805,0,5.300000000000001E-4,1,0,true
2008-04-28 11:47:30,40.071545,116.313901,880,0.00359,0,3.9249999999999984E-4,1,0,true
2008-04-28 11:47:32,40.071559,116.313852,881,0.002745,0,-4.224999999999999E-4,-1,1,true
2008-04-28 11:47:34,40.071568,116.313816,882,0.002015,0,-3.650000000000001E-4,-1,0,true
2008-04-28 11:47:36,40.071562,116.313796,883,0.00112,0,-4.475E-4,-1,0,true
2008-04-28 11:47:38,40.071572,116.313772,884,0.001355,0,1.1750000000000009E-4,1,1,true
2008-04-28 11:47:40,40.071571,116.313744,885,0.001555,0,9.999999999999994E-5,1,0,true
2008-04-28 11:47:42,40.07157,116.313711,886,0.001835,0,1.4000000000000004E-4,1,0,true
2008-04-28 11:47:44,40.071583,116.313676,887,0.00197,0,6.749999999999996E-5,1,0,true
2008-04-28 11:47:46,40.071602,116.313644,888,0.00184,0,-6.499999999999995E-5,-1,1,true
2008-04-28 11:47:48,40.071611,116.313615,889,0.00163,0,-1.0500000000000006E-4,-1,0,true
2008-04-28 11:47:50,40.071612,116.313582,890,0.001835,0,1.0250000000000005E-4,1,1,true
2008-04-28 11:47:52,40.071607,116.313549,891,0.00184,0,2.5000000000000066E-6,1,0,true
2008-04-28 11:47:54,40.071607,116.31353,892,0.001055,0,-3.9250000000000005E-4,-1,1,false
2008-04-28 11:47:56,40.071616,116.313471,893,0.00329,0,0.0011175,1,1,false
2008-04-28 11:47:58,40.071613,116.31344,894,0.001725,0,-7.825E-4,-1,1,true
2008-04-28 11:48:00,40.071607,116.313412,895,0.001565,0,-7.999999999999999E-5,-1,0,true
2008-04-28 11:48:02,40.071585,116.313347,896,0.003655,0,0.001045,1,1,false
2008-04-28 11:48:04,40.071596,116.313326,897,0.0012,0,-0.0012274999999999999,-1,1,false
2008-04-28 11:48:06,40.071632,116.313282,898,0.0026,0,7.0E-4,1,1,false
2008-04-28 11:48:08,40.07165,116.313264,899,0.001095,0,-7.524999999999999E-4,-1,1,false
2008-04-28 11:48:10,40.071689,116.313241,900,0.0016,0,2.525E-4,1,1,false
2008-04-28 11:48:12,40.07173,116.313227,901,0.001275,0,-1.625E-4,-1,1,true
2008-04-28 11:48:14,40.071758,116.313218,902,8.5E-4,0,-2.1250000000000007E-4,-1,0,true
2008-04-28 11:48:16,40.071822,116.313235,903,0.00184,0,4.95E-4,1,1,true
2008-04-28 11:48:18,40.071824,116.313145,904,0.005005,0,0.0015825,1,0,true
2008-04-28 11:48:20,40.071871,116.313172,905,0.001895,0,-0.001555,-1,1,true
2008-04-28 11:48:22,40.071911,116.31316,906,0.00119,0,-3.5249999999999995E-4,-1,0,true
2008-04-28 11:48:24,40.07192,116.313138,907,0.001245,0,2.7499999999999964E-5,1,1,false
2008-04-28 11:48:26,40.071917,116.313117,908,0.00117,0,-3.749999999999999E-5,-1,1,false
2008-04-28 11:48:28,40.07192,116.31309,909,0.001505,0,1.675E-4,1,1,false
2008-04-28 11:48:30,40.071934,116.313075,910,9.05E-4,0,-3.0000000000000003E-4,-1,1,false
2008-04-28 11:48:32,40.071947,116.313058,911,0.001,0,4.7500000000000016E-5,1,1,true
2008-04-28 11:48:34,40.07197,116.313041,912,0.0011,0,5.000000000000002E-5,1,0,true
2008-04-28 11:48:36,40.071975,116.313023,913,0.00101,0,-4.500000000000001E-5,-1,1,false
2008-04-28 11:48:38,40.071981,116.313004,914,0.001065,0,2.7499999999999964E-5,1,1,true
2008-04-28 11:48:40,40.071973,116.312975,915,0.001625,0,2.8E-4,1,0,true
2008-04-28 11:48:42,40.071975,116.312946,916,0.001615,0,-5.000000000000013E-6,-1,1,false
2008-04-28 11:48:44,40.071965,116.312915,917,0.00174,0,6.250000000000006E-5,1,1,true
2008-04-28 11:48:46,40.071946,116.312863,918,0.00293,0,5.949999999999999E-4,1,0,true
2008-04-28 11:48:48,40.071929,116.312827,919,0.002045,0,-4.4249999999999997E-4,-1,1,true
2008-04-28 11:48:50,40.071943,116.312819,920,5.65E-4,1,-7.4E-4,-1,0,true
2008-04-28 11:48:52,40.071946,116.312816,921,1.8E-4,1,-1.9249999999999996E-4,-1,0,true
2008-04-28 11:48:54,40.071948,116.312816,922,5.0E-5,1,-6.500000000000001E-5,-1,0,true
2008-04-28 11:48:56,40.071949,116.312815,923,6.0E-5,1,4.9999999999999996E-6,1,1,true
2008-04-28 11:48:58,40.071952,116.312814,924,9.5E-5,1,1.7500000000000002E-5,1,0,true
2008-04-28 11:49:00,40.071954,116.312814,925,5.0E-5,1,-2.25E-5,-1,1,false
2008-04-28 11:49:04,40.071948,116.312814,926,7.5E-5,1,6.249999999999998E-6,1,1,true
2008-04-28 11:49:06,40.071941,116.312811,927,2.4E-4,1,8.25E-5,1,0,true
2008-04-28 11:49:08,40.071936,116.312809,928,1.65E-4,1,-3.7500000000000003E-5,-1,1,true
2008-04-28 11:49:10,40.071931,116.312809,929,1.25E-4,1,-1.9999999999999998E-5,-1,0,true
2008-04-28 11:49:12,40.071926,116.312804,930,3.05E-4,1,8.999999999999999E-5,1,1,true
2008-04-28 11:49:16,40.071914,116.31278,931,6.825E-4,0,9.437499999999999E-5,1,0,true
2008-04-28 11:49:18,40.071899,116.312775,932,4.65E-4,0,-1.0874999999999996E-4,-1,1,false
2008-04-28 11:49:20,40.071888,116.312764,933,6.7E-4,0,1.025E-4,1,1,true
2008-04-28 11:49:22,40.071877,116.312746,934,0.001035,1,1.8249999999999994E-4,1,0,true
2008-04-28 11:49:24,40.071877,116.312743,935,1.65E-4,1,-4.3499999999999995E-4,-1,1,false
2008-04-28 11:49:26,40.071937,116.312767,936,0.00199,0,9.125E-4,1,1,false
2008-04-28 11:49:28,40.07195,116.312773,937,4.65E-4,1,-7.624999999999999E-4,-1,1,true
2008-04-28 11:49:30,40.071962,116.312779,938,4.45E-4,1,-1.0000000000000026E-5,-1,0,true
2008-04-28 11:49:32,40.071974,116.312786,939,4.9E-4,1,2.2500000000000005E-5,1,1,false
2008-04-28 11:49:34,40.071977,116.312783,940,1.8E-4,1,-1.5499999999999997E-4,-1,1,true
2008-04-28 11:49:36,40.071977,116.312782,941,5.5E-5,1,-6.25E-5,-1,0,true
2008-04-28 11:49:50,40.071802,116.312531,942,0.0020864285714285715,0,1.4510204081632654E-4,1,1,false
2008-04-28 11:49:52,40.071791,116.312516,943,8.75E-4,0,-6.057142857142858E-4,-1,1,true
2008-04-28 11:49:54,40.071786,116.312508,944,4.6E-4,1,-2.075E-4,-1,0,true
2008-04-28 11:49:56,40.071781,116.312505,945,2.05E-4,1,-1.275E-4,-1,0,true
2008-04-28 11:49:58,40.071778,116.312502,946,1.8E-4,1,-1.2499999999999992E-5,-1,0,true
2008-04-28 11:50:00,40.071783,116.312496,947,3.55E-4,1,8.75E-5,1,1,true
2008-04-28 11:50:01,40.071834,116.312432,948,0.00755,0,0.007195,1,0,true
2008-04-28 11:50:02,40.071862,116.312403,949,0.00351,1,-0.00404,-1,1,true
2008-04-28 11:50:04,40.071861,116.312409,950,3.35E-4,1,-0.0015875,-1,0,true
2008-04-28 11:50:06,40.071859,116.31241,951,7.5E-5,1,-1.3000000000000002E-4,-1,0,true
2008-04-28 11:50:08,40.071856,116.31241,952,7.5E-5,1,0.0,-1,0,true
2008-04-28 11:50:10,40.071854,116.31241,953,0.0,1,-3.75E-5,-1,0,false
